id,time,values
1,2023:02:08 18:15:22,410.7
1,2023:02:08 18:14:52,477.0
1,2023:02:08 18:14:22,266.5
1,2023:02:08 18:13:52,119.5
1,2023:02:08 18:13:22,113.7
1,2023:02:08 18:12:52,312.3
1,2023:02:08 18:12:22,201.3
1,2023:02:08 18:11:52,539.5
1,2023:02:08 18:11:22,256.0
1,2023:02:08 18:10:52,121.1
1,2023:02:08 18:10:22,229.4
1,2023:02:08 18:09:52,506.5
1,2023:02:08 18:09:22,561.0
1,2023:02:08 18:08:52,405.2
1,2023:02:08 18:08:22,200.7
1,2023:02:08 18:07:52,270.3
1,2023:02:08 18:07:22,5.1
1,2023:02:08 18:06:52,118.1
1,2023:02:08 18:06:22,22.0
1,2023:02:08 18:05:52,462.2
1,2023:02:08 18:05:22,446.1
1,2023:02:08 18:04:52,270.0
1,2023:02:08 18:04:22,501.9
1,2023:02:08 18:03:52,64.1
1,2023:02:08 18:03:22,542.7
1,2023:02:08 18:02:52,297.8
1,2023:02:08 18:02:22,540.6
1,2023:02:08 18:01:52,42.2
1,2023:02:08 18:01:22,527.2
1,2023:02:08 18:00:52,255.2
1,2023:02:08 18:00:22,522.0
1,2023:02:08 17:59:52,118.3
1,2023:02:08 17:59:22,318.2
1,2023:02:08 17:58:52,342.0
1,2023:02:08 17:58:22,326.9
1,2023:02:08 17:57:52,509.8
1,2023:02:08 17:57:22,270.4
1,2023:02:08 17:56:52,24.4
1,2023:02:08 17:56:22,509.7
1,2023:02:08 17:55:52,86.1
1,2023:02:08 17:55:22,108.8
1,2023:02:08 17:54:52,290.6
1,2023:02:08 17:54:22,270.4
1,2023:02:08 17:53:52,6.5
1,2023:02:08 17:53:22,390.0
1,2023:02:08 17:52:52,327.8
1,2023:02:08 17:52:22,514.3
1,2023:02:08 17:51:52,347.0
1,2023:02:08 17:51:22,125.0
1,2023:02:08 17:50:52,164.7
1,2023:02:08 17:50:22,165.5
1,2023:02:08 17:49:52,477.3
1,2023:02:08 17:49:22,19.7
1,2023:02:08 17:48:52,102.7
1,2023:02:08 17:48:22,594.5
1,2023:02:08 17:47:52,46.8
1,2023:02:08 17:47:22,499.3
1,2023:02:08 17:46:52,388.6
1,2023:02:08 17:46:22,267.2
1,2023:02:08 17:45:52,352.7
1,2023:02:08 17:45:22,45.3
1,2023:02:08 17:44:52,83.6
1,2023:02:08 17:44:22,110.7
1,2023:02:08 17:43:52,169.3
1,2023:02:08 17:43:22,435.1
1,2023:02:08 17:42:52,164.8
1,2023:02:08 17:42:22,37.2
1,2023:02:08 17:41:52,174.5
1,2023:02:08 17:41:22,85.8
1,2023:02:08 17:40:52,493.6
1,2023:02:08 17:40:22,300.2
1,2023:02:08 17:39:52,477.7
1,2023:02:08 17:39:22,202.5
1,2023:02:08 17:38:52,226.7
1,2023:02:08 17:38:22,354.3
1,2023:02:08 17:37:52,486.6
1,2023:02:08 17:37:22,413.9
1,2023:02:08 17:36:52,266.3
1,2023:02:08 17:36:22,15.9
1,2023:02:08 17:35:52,187.0
1,2023:02:08 17:35:22,371.2
1,2023:02:08 17:34:52,15.6
1,2023:02:08 17:34:22,536.7
1,2023:02:08 17:33:52,599.6
1,2023:02:08 17:33:22,565.9
1,2023:02:08 17:32:52,304.1
1,2023:02:08 17:32:22,176.0
1,2023:02:08 17:31:52,196.9
1,2023:02:08 17:31:22,269.7
1,2023:02:08 17:30:52,598.4
1,2023:02:08 17:30:22,459.3
1,2023:02:08 17:29:52,476.2
1,2023:02:08 17:29:22,117.9
1,2023:02:08 17:28:52,509.2
1,2023:02:08 17:28:22,587.0
1,2023:02:08 17:27:52,290.8
1,2023:02:08 17:27:22,316.3
1,2023:02:08 17:26:52,534.7
1,2023:02:08 17:26:22,45.6
1,2023:02:08 17:25:52,352.4
1,2023:02:08 17:25:22,397.3
1,2023:02:08 17:24:52,426.8
1,2023:02:08 17:24:22,401.1
1,2023:02:08 17:23:52,363.3
1,2023:02:08 17:23:22,347.6
1,2023:02:08 17:22:52,363.0
1,2023:02:08 17:22:22,125.7
1,2023:02:08 17:21:52,560.8
1,2023:02:08 17:21:22,87.0
1,2023:02:08 17:20:52,573.2
1,2023:02:08 17:20:22,168.4
1,2023:02:08 17:19:52,156.1
1,2023:02:08 17:19:22,73.7
1,2023:02:08 17:18:52,247.4
1,2023:02:08 17:18:22,470.8
1,2023:02:08 17:17:52,599.2
1,2023:02:08 17:17:22,342.7
1,2023:02:08 17:16:52,566.2
1,2023:02:08 17:16:22,195.8
1,2023:02:08 17:15:52,204.9
1,2023:02:08 17:15:22,507.1
1,2023:02:08 17:14:52,257.6
1,2023:02:08 17:14:22,52.7
1,2023:02:08 17:13:52,149.4
1,2023:02:08 17:13:22,535.4
1,2023:02:08 17:12:52,152.3
1,2023:02:08 17:12:22,420.3
1,2023:02:08 17:11:52,523.4
1,2023:02:08 17:11:22,60.3
1,2023:02:08 17:10:52,146.4
1,2023:02:08 17:10:22,584.0
1,2023:02:08 17:09:52,172.1
1,2023:02:08 17:09:22,455.1
1,2023:02:08 17:08:52,530.0
1,2023:02:08 17:08:22,197.7
1,2023:02:08 17:07:52,587.9
1,2023:02:08 17:07:22,387.0
1,2023:02:08 17:06:52,39.9
1,2023:02:08 17:06:22,490.7
1,2023:02:08 17:05:52,590.8
1,2023:02:08 17:05:22,342.4
1,2023:02:08 17:04:52,381.6
1,2023:02:08 17:04:22,118.8
1,2023:02:08 17:03:52,29.4
1,2023:02:08 17:03:22,561.1
1,2023:02:08 17:02:52,271.9
1,2023:02:08 17:02:22,20.1
1,2023:02:08 17:01:52,389.4
1,2023:02:08 17:01:22,134.1
1,2023:02:08 17:00:52,558.5
1,2023:02:08 17:00:22,545.3
1,2023:02:08 16:59:52,424.2
1,2023:02:08 16:59:22,338.3
1,2023:02:08 16:58:52,475.9
1,2023:02:08 16:58:22,278.0
1,2023:02:08 16:57:52,458.1
1,2023:02:08 16:57:22,162.4
1,2023:02:08 16:56:52,95.9
1,2023:02:08 16:56:22,527.8
1,2023:02:08 16:55:52,490.7
1,2023:02:08 16:55:22,338.0
1,2023:02:08 16:54:52,193.4
1,2023:02:08 16:54:22,134.4
1,2023:02:08 16:53:52,555.6
1,2023:02:08 16:53:22,545.9
1,2023:02:08 16:52:52,41.8
1,2023:02:08 16:52:22,281.1
1,2023:02:08 16:51:52,365.7
1,2023:02:08 16:51:22,544.0
1,2023:02:08 16:50:52,128.9
1,2023:02:08 16:50:22,318.2
1,2023:02:08 16:49:52,139.9
1,2023:02:08 16:49:22,403.3
1,2023:02:08 16:48:52,304.6
1,2023:02:08 16:48:22,556.5
1,2023:02:08 16:47:52,539.3
1,2023:02:08 16:47:22,402.5
1,2023:02:08 16:46:52,458.9
1,2023:02:08 16:46:22,321.3
1,2023:02:08 16:45:52,319.8
1,2023:02:08 16:45:22,391.3
1,2023:02:08 16:44:52,21.9
1,2023:02:08 16:44:22,578.7
1,2023:02:08 16:43:52,1.5
1,2023:02:08 16:43:22,12.4
1,2023:02:08 16:42:52,22.5
1,2023:02:08 16:42:22,176.4
1,2023:02:08 16:41:52,426.1
1,2023:02:08 16:41:22,17.4
1,2023:02:08 16:40:52,113.3
1,2023:02:08 16:40:22,300.7
1,2023:02:08 16:39:52,166.2
1,2023:02:08 16:39:22,76.5
1,2023:02:08 16:38:52,502.4
1,2023:02:08 16:38:22,127.0
1,2023:02:08 16:37:52,596.8
1,2023:02:08 16:37:22,205.7
1,2023:02:08 16:36:52,522.8
1,2023:02:08 16:36:22,240.9
1,2023:02:08 16:35:52,437.7
1,2023:02:08 16:35:22,384.5
1,2023:02:08 16:34:52,273.5
1,2023:02:08 16:34:22,521.5
1,2023:02:08 16:33:52,176.2
1,2023:02:08 16:33:22,341.9
1,2023:02:08 16:32:52,447.3
1,2023:02:08 16:32:22,252.0
1,2023:02:08 16:31:52,353.4
1,2023:02:08 16:31:22,488.2
1,2023:02:08 16:30:52,380.8
1,2023:02:08 16:30:22,419.3
1,2023:02:08 16:29:52,174.2
1,2023:02:08 16:29:22,376.4
1,2023:02:08 16:28:52,226.0
1,2023:02:08 16:28:22,524.7
1,2023:02:08 16:27:52,130.5
1,2023:02:08 16:27:22,305.9
1,2023:02:08 16:26:52,462.2
1,2023:02:08 16:26:22,307.5
1,2023:02:08 16:25:52,279.8
1,2023:02:08 16:25:22,250.5
1,2023:02:08 16:24:52,361.3
1,2023:02:08 16:24:22,450.1
1,2023:02:08 16:23:52,500.9
1,2023:02:08 16:23:22,385.0
1,2023:02:08 16:22:52,481.9
1,2023:02:08 16:22:22,284.9
1,2023:02:08 16:21:52,317.6
1,2023:02:08 16:21:22,289.3
1,2023:02:08 16:20:52,193.3
1,2023:02:08 16:20:22,143.2
1,2023:02:08 16:19:52,480.4
1,2023:02:08 16:19:22,245.2
1,2023:02:08 16:18:52,54.5
1,2023:02:08 16:18:22,445.6
1,2023:02:08 16:17:52,280.2
1,2023:02:08 16:17:22,62.9
1,2023:02:08 16:16:52,45.2
1,2023:02:08 16:16:22,341.8
1,2023:02:08 16:15:52,20.4
1,2023:02:08 16:15:22,34.2
1,2023:02:08 16:14:52,416.3
1,2023:02:08 16:14:22,166.3
1,2023:02:08 16:13:52,315.6
1,2023:02:08 16:13:22,94.9
1,2023:02:08 16:12:52,176.5
1,2023:02:08 16:12:22,234.9
1,2023:02:08 16:11:52,353.7
1,2023:02:08 16:11:22,219.4
1,2023:02:08 16:10:52,442.9
1,2023:02:08 16:10:22,432.4
1,2023:02:08 16:09:52,575.3
1,2023:02:08 16:09:22,525.3
1,2023:02:08 16:08:52,439.6
1,2023:02:08 16:08:22,538.2
1,2023:02:08 16:07:52,466.7
1,2023:02:08 16:07:22,490.1
1,2023:02:08 16:06:52,8.6
1,2023:02:08 16:06:22,495.9
1,2023:02:08 16:05:52,305.0
1,2023:02:08 16:05:22,359.6
1,2023:02:08 16:04:52,197.1
1,2023:02:08 16:04:22,558.8
1,2023:02:08 16:03:52,573.0
1,2023:02:08 16:03:22,212.7
1,2023:02:08 16:02:52,440.6
1,2023:02:08 16:02:22,66.7
1,2023:02:08 16:01:52,306.3
1,2023:02:08 16:01:22,7.4
1,2023:02:08 16:00:52,360.6
1,2023:02:08 16:00:22,478.9
1,2023:02:08 15:59:52,137.6
1,2023:02:08 15:59:22,542.7
1,2023:02:08 15:58:52,239.4
1,2023:02:08 15:58:22,452.5
1,2023:02:08 15:57:52,329.1
1,2023:02:08 15:57:22,484.6
1,2023:02:08 15:56:52,509.5
1,2023:02:08 15:56:22,312.9
1,2023:02:08 15:55:52,109.4
1,2023:02:08 15:55:22,11.9
1,2023:02:08 15:54:52,216.5
1,2023:02:08 15:54:22,573.5
1,2023:02:08 15:53:52,82.8
1,2023:02:08 15:53:22,488.7
1,2023:02:08 15:52:52,442.6
1,2023:02:08 15:52:22,533.6
1,2023:02:08 15:51:52,19.5
1,2023:02:08 15:51:22,285.5
1,2023:02:08 15:50:52,243.0
1,2023:02:08 15:50:22,101.0
1,2023:02:08 15:49:52,195.1
1,2023:02:08 15:49:22,101.3
1,2023:02:08 15:48:52,406.1
1,2023:02:08 15:48:22,304.7
1,2023:02:08 15:47:52,171.2
1,2023:02:08 15:47:22,593.1
1,2023:02:08 15:46:52,113.5
1,2023:02:08 15:46:22,518.2
1,2023:02:08 15:45:52,204.2
1,2023:02:08 15:45:22,273.3
1,2023:02:08 15:44:52,511.8
1,2023:02:08 15:44:22,316.7
1,2023:02:08 15:43:52,217.9
1,2023:02:08 15:43:22,238.1
1,2023:02:08 15:42:52,23.4
1,2023:02:08 15:42:22,491.0
1,2023:02:08 15:41:52,158.4
1,2023:02:08 15:41:22,324.4
1,2023:02:08 15:40:52,471.0
1,2023:02:08 15:40:22,579.0
1,2023:02:08 15:39:52,71.7
1,2023:02:08 15:39:22,43.7
1,2023:02:08 15:38:52,71.0
1,2023:02:08 15:38:22,286.7
1,2023:02:08 15:37:52,51.9
1,2023:02:08 15:37:22,46.9
1,2023:02:08 15:36:52,223.2
1,2023:02:08 15:36:22,387.3
1,2023:02:08 15:35:52,167.0
1,2023:02:08 15:35:22,177.0
1,2023:02:08 15:34:52,83.1
1,2023:02:08 15:34:22,133.3
1,2023:02:08 15:33:52,145.6
1,2023:02:08 15:33:22,500.7
1,2023:02:08 15:32:52,578.4
1,2023:02:08 15:32:22,235.0
1,2023:02:08 15:31:52,486.7
1,2023:02:08 15:31:22,250.6
1,2023:02:08 15:30:52,153.4
1,2023:02:08 15:30:22,329.6
1,2023:02:08 15:29:52,554.0
1,2023:02:08 15:29:22,552.6
1,2023:02:08 15:28:52,153.1
1,2023:02:08 15:28:22,541.5
1,2023:02:08 15:27:52,38.3
1,2023:02:08 15:27:22,286.8
1,2023:02:08 15:26:52,256.6
1,2023:02:08 15:26:22,503.7
1,2023:02:08 15:25:52,583.5
1,2023:02:08 15:25:22,85.7
1,2023:02:08 15:24:52,590.5
1,2023:02:08 15:24:22,335.3
1,2023:02:08 15:23:52,53.8
1,2023:02:08 15:23:22,178.1
1,2023:02:08 15:22:52,13.8
1,2023:02:08 15:22:22,306.6
1,2023:02:08 15:21:52,599.3
1,2023:02:08 15:21:22,511.4
1,2023:02:08 15:20:52,226.9
1,2023:02:08 15:20:22,524.4
1,2023:02:08 15:19:52,117.0
1,2023:02:08 15:19:22,246.0
1,2023:02:08 15:18:52,324.4
1,2023:02:08 15:18:22,472.9
1,2023:02:08 15:17:52,200.0
1,2023:02:08 15:17:22,291.6
1,2023:02:08 15:16:52,95.4
1,2023:02:08 15:16:22,205.2
1,2023:02:08 15:15:52,460.1
1,2023:02:08 15:15:22,565.2
1,2023:02:08 15:14:52,276.2
1,2023:02:08 15:14:22,318.6
1,2023:02:08 15:13:52,136.8
1,2023:02:08 15:13:22,59.6
1,2023:02:08 15:12:52,401.2
1,2023:02:08 15:12:22,528.3
1,2023:02:08 15:11:52,266.2
1,2023:02:08 15:11:22,30.4
1,2023:02:08 15:10:52,149.6
1,2023:02:08 15:10:22,576.1
1,2023:02:08 15:09:52,239.1
1,2023:02:08 15:09:22,165.5
1,2023:02:08 15:08:52,532.4
1,2023:02:08 15:08:22,274.6
1,2023:02:08 15:07:52,351.9
1,2023:02:08 15:07:22,377.1
1,2023:02:08 15:06:52,365.3
1,2023:02:08 15:06:22,127.9
1,2023:02:08 15:05:52,340.4
1,2023:02:08 15:05:22,193.7
1,2023:02:08 15:04:52,198.7
1,2023:02:08 15:04:22,115.5
1,2023:02:08 15:03:52,573.7
1,2023:02:08 15:03:22,56.5
1,2023:02:08 15:02:52,25.4
1,2023:02:08 15:02:22,60.5
1,2023:02:08 15:01:52,503.3
1,2023:02:08 15:01:22,416.6
1,2023:02:08 15:00:52,455.4
1,2023:02:08 15:00:22,446.9
1,2023:02:08 14:59:52,462.8
1,2023:02:08 14:59:22,114.2
1,2023:02:08 14:58:52,302.3
1,2023:02:08 14:58:22,314.2
1,2023:02:08 14:57:52,392.6
1,2023:02:08 14:57:22,462.8
1,2023:02:08 14:56:52,43.1
1,2023:02:08 14:56:22,156.5
1,2023:02:08 14:55:52,577.5
1,2023:02:08 14:55:22,297.7
1,2023:02:08 14:54:52,313.5
1,2023:02:08 14:54:22,120.4
1,2023:02:08 14:53:52,225.2
1,2023:02:08 14:53:22,35.0
1,2023:02:08 14:52:52,428.0
1,2023:02:08 14:52:22,338.1
1,2023:02:08 14:51:52,299.5
1,2023:02:08 14:51:22,141.6
1,2023:02:08 14:50:52,127.4
1,2023:02:08 14:50:22,191.6
1,2023:02:08 14:49:52,573.4
1,2023:02:08 14:49:22,36.0
1,2023:02:08 14:48:52,170.5
1,2023:02:08 14:48:22,276.6
1,2023:02:08 14:47:52,73.8
1,2023:02:08 14:47:22,107.0
1,2023:02:08 14:46:52,547.9
1,2023:02:08 14:46:22,438.4
1,2023:02:08 14:45:52,457.1
1,2023:02:08 14:45:22,518.8
1,2023:02:08 14:44:52,548.6
1,2023:02:08 14:44:22,461.9
1,2023:02:08 14:43:52,387.7
1,2023:02:08 14:43:22,278.6
1,2023:02:08 14:42:52,2.0
1,2023:02:08 14:42:22,222.7
1,2023:02:08 14:41:52,436.6
1,2023:02:08 14:41:22,235.8
1,2023:02:08 14:40:52,597.3
1,2023:02:08 14:40:22,323.8
1,2023:02:08 14:39:52,585.0
1,2023:02:08 14:39:22,155.5
1,2023:02:08 14:38:52,107.2
1,2023:02:08 14:38:22,546.8
1,2023:02:08 14:37:52,317.8
1,2023:02:08 14:37:22,323.4
1,2023:02:08 14:36:52,370.8
1,2023:02:08 14:36:22,82.0
1,2023:02:08 14:35:52,126.9
1,2023:02:08 14:35:22,428.4
1,2023:02:08 14:34:52,93.4
1,2023:02:08 14:34:22,380.5
1,2023:02:08 14:33:52,451.2
1,2023:02:08 14:33:22,28.9
1,2023:02:08 14:32:52,163.8
1,2023:02:08 14:32:22,276.5
1,2023:02:08 14:31:52,582.7
1,2023:02:08 14:31:22,375.7
1,2023:02:08 14:30:52,298.9
1,2023:02:08 14:30:22,75.4
1,2023:02:08 14:29:52,24.7
1,2023:02:08 14:29:22,273.2
1,2023:02:08 14:28:52,58.1
1,2023:02:08 14:28:22,363.4
1,2023:02:08 14:27:52,523.3
1,2023:02:08 14:27:22,342.1
1,2023:02:08 14:26:52,361.8
1,2023:02:08 14:26:22,308.4
1,2023:02:08 14:25:52,128.4
1,2023:02:08 14:25:22,411.8
1,2023:02:08 14:24:52,41.0
1,2023:02:08 14:24:22,126.3
1,2023:02:08 14:23:52,446.2
1,2023:02:08 14:23:22,548.7
1,2023:02:08 14:22:52,155.1
1,2023:02:08 14:22:22,115.8
1,2023:02:08 14:21:52,215.6
1,2023:02:08 14:21:22,504.9
1,2023:02:08 14:20:52,301.3
1,2023:02:08 14:20:22,544.2
1,2023:02:08 14:19:52,6.3
1,2023:02:08 14:19:22,426.4
1,2023:02:08 14:18:52,511.7
1,2023:02:08 14:18:22,21.3
1,2023:02:08 14:17:52,501.9
1,2023:02:08 14:17:22,322.9
1,2023:02:08 14:16:52,172.7
1,2023:02:08 14:16:22,163.0
1,2023:02:08 14:15:52,101.5
1,2023:02:08 14:15:22,431.0
1,2023:02:08 14:14:52,489.7
1,2023:02:08 14:14:22,399.5
1,2023:02:08 14:13:52,280.2
1,2023:02:08 14:13:22,520.8
1,2023:02:08 14:12:52,5.0
1,2023:02:08 14:12:22,284.7
1,2023:02:08 14:11:52,82.6
1,2023:02:08 14:11:22,502.0
1,2023:02:08 14:10:52,556.0
1,2023:02:08 14:10:22,5.8
1,2023:02:08 14:09:52,326.8
1,2023:02:08 14:09:22,118.7
1,2023:02:08 14:08:52,44.7
1,2023:02:08 14:08:22,13.7
1,2023:02:08 14:07:52,292.2
1,2023:02:08 14:07:22,248.9
1,2023:02:08 14:06:52,201.4
1,2023:02:08 14:06:22,428.4
1,2023:02:08 14:05:52,580.9
1,2023:02:08 14:05:22,544.3
1,2023:02:08 14:04:52,549.0
1,2023:02:08 14:04:22,369.9
1,2023:02:08 14:03:52,489.6
1,2023:02:08 14:03:22,138.4
1,2023:02:08 14:02:52,284.1
1,2023:02:08 14:02:22,599.9
1,2023:02:08 14:01:52,237.0
1,2023:02:08 14:01:22,9.3
1,2023:02:08 14:00:52,129.5
1,2023:02:08 14:00:22,431.5
1,2023:02:08 13:59:52,269.0
1,2023:02:08 13:59:22,565.1
1,2023:02:08 13:58:52,443.3
1,2023:02:08 13:58:22,83.7
1,2023:02:08 13:57:52,522.9
1,2023:02:08 13:57:22,596.0
1,2023:02:08 13:56:52,184.1
1,2023:02:08 13:56:22,129.0
1,2023:02:08 13:55:52,583.9
1,2023:02:08 13:55:22,368.7
1,2023:02:08 13:54:52,444.4
1,2023:02:08 13:54:22,151.8
1,2023:02:08 13:53:52,397.9
1,2023:02:08 13:53:22,379.6
1,2023:02:08 13:52:52,89.3
1,2023:02:08 13:52:22,100.8
1,2023:02:08 13:51:52,576.1
1,2023:02:08 13:51:22,281.1
1,2023:02:08 13:50:52,535.8
1,2023:02:08 13:50:22,378.4
1,2023:02:08 13:49:52,87.3
1,2023:02:08 13:49:22,555.9
1,2023:02:08 13:48:52,268.5
1,2023:02:08 13:48:22,48.0
1,2023:02:08 13:47:52,362.5
1,2023:02:08 13:47:22,265.3
1,2023:02:08 13:46:52,542.2
1,2023:02:08 13:46:22,419.0
1,2023:02:08 13:45:52,426.2
1,2023:02:08 13:45:22,367.5
1,2023:02:08 13:44:52,219.0
1,2023:02:08 13:44:22,455.7
1,2023:02:08 13:43:52,427.9
1,2023:02:08 13:43:22,400.7
1,2023:02:08 13:42:52,140.4
1,2023:02:08 13:42:22,305.7
1,2023:02:08 13:41:52,15.2
1,2023:02:08 13:41:22,159.9
1,2023:02:08 13:40:52,204.7
1,2023:02:08 13:40:22,0.7
1,2023:02:08 13:39:52,590.6
1,2023:02:08 13:39:22,370.5
1,2023:02:08 13:38:52,199.4
1,2023:02:08 13:38:22,203.0
1,2023:02:08 13:37:52,540.8
1,2023:02:08 13:37:22,339.7
1,2023:02:08 13:36:52,483.6
1,2023:02:08 13:36:22,478.9
1,2023:02:08 13:35:52,306.3
1,2023:02:08 13:35:22,259.4
1,2023:02:08 13:34:52,335.8
1,2023:02:08 13:34:22,70.7
1,2023:02:08 13:33:52,17.7
1,2023:02:08 13:33:22,159.7
1,2023:02:08 13:32:52,477.4
1,2023:02:08 13:32:22,251.8
1,2023:02:08 13:31:52,210.4
1,2023:02:08 13:31:22,225.9
1,2023:02:08 13:30:52,250.0
1,2023:02:08 13:30:22,373.2
1,2023:02:08 13:29:52,319.4
1,2023:02:08 13:29:22,597.1
1,2023:02:08 13:28:52,529.6
1,2023:02:08 13:28:22,309.8
