id,time,values
1,2023:02:08 08:39:52,109.9
1,2023:02:08 08:39:22,304.4
1,2023:02:08 08:38:52,54.2
1,2023:02:08 08:38:22,338.9
1,2023:02:08 08:37:52,183.4
1,2023:02:08 08:37:22,154.9
1,2023:02:08 08:36:52,493.3
1,2023:02:08 08:36:22,180.3
1,2023:02:08 08:35:52,222.3
1,2023:02:08 08:35:22,356.8
1,2023:02:08 08:34:52,528.0
1,2023:02:08 08:34:22,236.8
1,2023:02:08 08:33:52,324.8
1,2023:02:08 08:33:22,37.0
1,2023:02:08 08:32:52,532.5
1,2023:02:08 08:32:22,435.6
1,2023:02:08 08:31:52,523.9
1,2023:02:08 08:31:22,543.6
1,2023:02:08 08:30:52,70.7
1,2023:02:08 08:30:22,428.1
1,2023:02:08 08:29:52,580.6
1,2023:02:08 08:29:22,131.0
1,2023:02:08 08:28:52,143.4
1,2023:02:08 08:28:22,592.4
1,2023:02:08 08:27:52,110.3
1,2023:02:08 08:27:22,310.0
1,2023:02:08 08:26:52,33.7
1,2023:02:08 08:26:22,159.9
1,2023:02:08 08:25:52,585.4
1,2023:02:08 08:25:22,564.8
1,2023:02:08 08:24:52,74.5
1,2023:02:08 08:24:22,513.9
1,2023:02:08 08:23:52,190.6
1,2023:02:08 08:23:22,94.8
1,2023:02:08 08:22:52,451.9
1,2023:02:08 08:22:22,457.7
1,2023:02:08 08:21:52,56.1
1,2023:02:08 08:21:22,526.7
1,2023:02:08 08:20:52,147.7
1,2023:02:08 08:20:22,194.6
1,2023:02:08 08:19:52,236.2
1,2023:02:08 08:19:22,385.9
1,2023:02:08 08:18:52,23.8
1,2023:02:08 08:18:22,334.8
1,2023:02:08 08:17:52,542.3
1,2023:02:08 08:17:22,268.0
1,2023:02:08 08:16:52,158.9
1,2023:02:08 08:16:22,166.7
1,2023:02:08 08:15:52,223.0
1,2023:02:08 08:15:22,47.9
1,2023:02:08 08:14:52,189.1
1,2023:02:08 08:14:22,261.9
1,2023:02:08 08:13:52,373.8
1,2023:02:08 08:13:22,417.2
1,2023:02:08 08:12:52,224.0
1,2023:02:08 08:12:22,492.6
1,2023:02:08 08:11:52,165.7
1,2023:02:08 08:11:22,585.2
1,2023:02:08 08:10:52,452.8
1,2023:02:08 08:10:22,472.1
1,2023:02:08 08:09:52,472.1
1,2023:02:08 08:09:22,221.9
1,2023:02:08 08:08:52,371.5
1,2023:02:08 08:08:22,538.0
1,2023:02:08 08:07:52,290.4
1,2023:02:08 08:07:22,526.2
1,2023:02:08 08:06:52,2.8
1,2023:02:08 08:06:22,290.7
1,2023:02:08 08:05:52,468.8
1,2023:02:08 08:05:22,99.4
1,2023:02:08 08:04:52,591.0
1,2023:02:08 08:04:22,74.0
1,2023:02:08 08:03:52,386.0
1,2023:02:08 08:03:22,532.4
1,2023:02:08 08:02:52,565.5
1,2023:02:08 08:02:22,345.4
1,2023:02:08 08:01:52,239.7
1,2023:02:08 08:01:22,0.5
1,2023:02:08 08:00:52,512.2
1,2023:02:08 08:00:22,224.4
1,2023:02:08 07:59:52,154.3
1,2023:02:08 07:59:22,419.7
1,2023:02:08 07:58:52,216.7
1,2023:02:08 07:58:22,370.0
1,2023:02:08 07:57:52,181.1
1,2023:02:08 07:57:22,38.9
1,2023:02:08 07:56:52,460.6
1,2023:02:08 07:56:22,394.8
1,2023:02:08 07:55:52,30.7
1,2023:02:08 07:55:22,218.7
1,2023:02:08 07:54:52,174.0
1,2023:02:08 07:54:22,204.4
1,2023:02:08 07:53:52,500.1
1,2023:02:08 07:53:22,91.4
1,2023:02:08 07:52:52,176.1
1,2023:02:08 07:52:22,201.2
1,2023:02:08 07:51:52,204.0
1,2023:02:08 07:51:22,48.4
1,2023:02:08 07:50:52,364.2
1,2023:02:08 07:50:22,262.4
1,2023:02:08 07:49:52,213.6
1,2023:02:08 07:49:22,157.0
1,2023:02:08 07:48:52,407.4
1,2023:02:08 07:48:22,119.0
1,2023:02:08 07:47:52,430.0
1,2023:02:08 07:47:22,292.9
1,2023:02:08 07:46:52,304.5
1,2023:02:08 07:46:22,99.2
1,2023:02:08 07:45:52,490.3
1,2023:02:08 07:45:22,173.7
1,2023:02:08 07:44:52,420.0
1,2023:02:08 07:44:22,370.9
1,2023:02:08 07:43:52,357.8
1,2023:02:08 07:43:22,15.7
1,2023:02:08 07:42:52,256.4
1,2023:02:08 07:42:22,24.3
1,2023:02:08 07:41:52,426.3
1,2023:02:08 07:41:22,81.1
1,2023:02:08 07:40:52,364.0
1,2023:02:08 07:40:22,555.3
1,2023:02:08 07:39:52,268.7
1,2023:02:08 07:39:22,9.0
1,2023:02:08 07:38:52,438.4
1,2023:02:08 07:38:22,356.4
1,2023:02:08 07:37:52,206.2
1,2023:02:08 07:37:22,169.4
1,2023:02:08 07:36:52,304.5
1,2023:02:08 07:36:22,245.2
1,2023:02:08 07:35:52,484.7
1,2023:02:08 07:35:22,359.5
1,2023:02:08 07:34:52,360.2
1,2023:02:08 07:34:22,324.1
1,2023:02:08 07:33:52,577.6
1,2023:02:08 07:33:22,155.2
1,2023:02:08 07:32:52,244.8
1,2023:02:08 07:32:22,411.2
1,2023:02:08 07:31:52,473.3
1,2023:02:08 07:31:22,458.0
1,2023:02:08 07:30:52,537.4
1,2023:02:08 07:30:22,137.6
1,2023:02:08 07:29:52,284.2
1,2023:02:08 07:29:22,26.4
1,2023:02:08 07:28:52,421.3
1,2023:02:08 07:28:22,71.8
1,2023:02:08 07:27:52,232.4
1,2023:02:08 07:27:22,179.8
1,2023:02:08 07:26:52,286.0
1,2023:02:08 07:26:22,112.3
1,2023:02:08 07:25:52,205.1
1,2023:02:08 07:25:22,476.1
1,2023:02:08 07:24:52,136.2
1,2023:02:08 07:24:22,141.3
1,2023:02:08 07:23:52,231.6
1,2023:02:08 07:23:22,403.0
1,2023:02:08 07:22:52,460.7
1,2023:02:08 07:22:22,218.2
1,2023:02:08 07:21:52,6.9
1,2023:02:08 07:21:22,299.6
1,2023:02:08 07:20:52,427.5
1,2023:02:08 07:20:22,321.4
1,2023:02:08 07:19:52,76.8
1,2023:02:08 07:19:22,444.1
1,2023:02:08 07:18:52,65.0
1,2023:02:08 07:18:22,12.6
1,2023:02:08 07:17:52,356.9
1,2023:02:08 07:17:22,540.3
1,2023:02:08 07:16:52,297.1
1,2023:02:08 07:16:22,271.5
1,2023:02:08 07:15:52,146.3
1,2023:02:08 07:15:22,207.6
1,2023:02:08 07:14:52,397.4
1,2023:02:08 07:14:22,219.5
1,2023:02:08 07:13:52,471.7
1,2023:02:08 07:13:22,329.4
1,2023:02:08 07:12:52,402.9
1,2023:02:08 07:12:22,575.5
1,2023:02:08 07:11:52,136.5
1,2023:02:08 07:11:22,545.9
1,2023:02:08 07:10:52,351.5
1,2023:02:08 07:10:22,513.5
1,2023:02:08 07:09:52,228.8
1,2023:02:08 07:09:22,274.4
1,2023:02:08 07:08:52,243.6
1,2023:02:08 07:08:22,377.7
1,2023:02:08 07:07:52,371.7
1,2023:02:08 07:07:22,249.6
1,2023:02:08 07:06:52,446.2
1,2023:02:08 07:06:22,526.4
1,2023:02:08 07:05:52,255.3
1,2023:02:08 07:05:22,263.5
1,2023:02:08 07:04:52,64.8
1,2023:02:08 07:04:22,514.6
1,2023:02:08 07:03:52,180.7
1,2023:02:08 07:03:22,430.0
1,2023:02:08 07:02:52,59.8
1,2023:02:08 07:02:22,583.0
1,2023:02:08 07:01:52,239.7
1,2023:02:08 07:01:22,240.1
1,2023:02:08 07:00:52,294.6
1,2023:02:08 07:00:22,519.9
1,2023:02:08 06:59:52,486.4
1,2023:02:08 06:59:22,562.5
1,2023:02:08 06:58:52,423.8
1,2023:02:08 06:58:22,64.9
1,2023:02:08 06:57:52,175.1
1,2023:02:08 06:57:22,530.8
1,2023:02:08 06:56:52,316.9
1,2023:02:08 06:56:22,425.8
1,2023:02:08 06:55:52,245.4
1,2023:02:08 06:55:22,515.8
1,2023:02:08 06:54:52,92.1
1,2023:02:08 06:54:22,521.6
1,2023:02:08 06:53:52,197.3
1,2023:02:08 06:53:22,228.4
1,2023:02:08 06:52:52,277.8
1,2023:02:08 06:52:22,359.1
1,2023:02:08 06:51:52,134.0
1,2023:02:08 06:51:22,216.3
1,2023:02:08 06:50:52,321.7
1,2023:02:08 06:50:22,420.7
1,2023:02:08 06:49:52,300.0
1,2023:02:08 06:49:22,459.4
1,2023:02:08 06:48:52,241.8
1,2023:02:08 06:48:22,325.7
1,2023:02:08 06:47:52,305.2
1,2023:02:08 06:47:22,386.5
1,2023:02:08 06:46:52,397.8
1,2023:02:08 06:46:22,525.6
1,2023:02:08 06:45:52,474.1
1,2023:02:08 06:45:22,431.2
1,2023:02:08 06:44:52,424.0
1,2023:02:08 06:44:22,92.7
1,2023:02:08 06:43:52,133.7
1,2023:02:08 06:43:22,320.6
1,2023:02:08 06:42:52,398.8
1,2023:02:08 06:42:22,397.0
1,2023:02:08 06:41:52,281.3
1,2023:02:08 06:41:22,488.5
1,2023:02:08 06:40:52,373.8
1,2023:02:08 06:40:22,412.5
1,2023:02:08 06:39:52,396.0
1,2023:02:08 06:39:22,461.4
1,2023:02:08 06:38:52,565.2
1,2023:02:08 06:38:22,168.4
1,2023:02:08 06:37:52,414.8
1,2023:02:08 06:37:22,448.1
1,2023:02:08 06:36:52,598.2
1,2023:02:08 06:36:22,210.9
1,2023:02:08 06:35:52,167.5
1,2023:02:08 06:35:22,413.4
1,2023:02:08 06:34:52,290.7
1,2023:02:08 06:34:22,104.3
1,2023:02:08 06:33:52,89.0
1,2023:02:08 06:33:22,541.9
1,2023:02:08 06:32:52,162.1
1,2023:02:08 06:32:22,356.3
1,2023:02:08 06:31:52,38.6
1,2023:02:08 06:31:22,268.2
1,2023:02:08 06:30:52,513.1
1,2023:02:08 06:30:22,446.4
1,2023:02:08 06:29:52,68.0
1,2023:02:08 06:29:22,99.5
1,2023:02:08 06:28:52,136.7
1,2023:02:08 06:28:22,504.3
1,2023:02:08 06:27:52,275.8
1,2023:02:08 06:27:22,510.6
1,2023:02:08 06:26:52,332.5
1,2023:02:08 06:26:22,54.2
1,2023:02:08 06:25:52,368.8
1,2023:02:08 06:25:22,599.9
1,2023:02:08 06:24:52,514.6
1,2023:02:08 06:24:22,428.2
1,2023:02:08 06:23:52,93.8
1,2023:02:08 06:23:22,131.1
1,2023:02:08 06:22:52,340.3
1,2023:02:08 06:22:22,2.8
1,2023:02:08 06:21:52,563.3
1,2023:02:08 06:21:22,410.3
1,2023:02:08 06:20:52,592.3
1,2023:02:08 06:20:22,528.5
1,2023:02:08 06:19:52,535.2
1,2023:02:08 06:19:22,61.1
1,2023:02:08 06:18:52,230.9
1,2023:02:08 06:18:22,561.8
1,2023:02:08 06:17:52,525.7
1,2023:02:08 06:17:22,104.9
1,2023:02:08 06:16:52,198.6
1,2023:02:08 06:16:22,40.4
1,2023:02:08 06:15:52,258.8
1,2023:02:08 06:15:22,140.4
1,2023:02:08 06:14:52,390.8
1,2023:02:08 06:14:22,50.4
1,2023:02:08 06:13:52,372.4
1,2023:02:08 06:13:22,87.0
1,2023:02:08 06:12:52,387.1
1,2023:02:08 06:12:22,486.7
1,2023:02:08 06:11:52,223.7
1,2023:02:08 06:11:22,9.3
1,2023:02:08 06:10:52,178.8
1,2023:02:08 06:10:22,205.3
1,2023:02:08 06:09:52,393.5
1,2023:02:08 06:09:22,158.7
1,2023:02:08 06:08:52,96.1
1,2023:02:08 06:08:22,118.0
1,2023:02:08 06:07:52,530.9
1,2023:02:08 06:07:22,432.4
1,2023:02:08 06:06:52,88.0
1,2023:02:08 06:06:22,353.4
1,2023:02:08 06:05:52,149.0
1,2023:02:08 06:05:22,331.9
1,2023:02:08 06:04:52,48.1
1,2023:02:08 06:04:22,47.2
1,2023:02:08 06:03:52,179.5
1,2023:02:08 06:03:22,433.3
1,2023:02:08 06:02:52,12.2
1,2023:02:08 06:02:22,64.8
1,2023:02:08 06:01:52,342.7
1,2023:02:08 06:01:22,552.3
1,2023:02:08 06:00:52,501.7
1,2023:02:08 06:00:22,384.2
1,2023:02:08 05:59:52,39.9
1,2023:02:08 05:59:22,321.9
1,2023:02:08 05:58:52,564.5
1,2023:02:08 05:58:22,174.5
1,2023:02:08 05:57:52,311.6
1,2023:02:08 05:57:22,258.8
1,2023:02:08 05:56:52,401.6
1,2023:02:08 05:56:22,562.1
1,2023:02:08 05:55:52,585.7
1,2023:02:08 05:55:22,396.5
1,2023:02:08 05:54:52,401.2
1,2023:02:08 05:54:22,5.9
1,2023:02:08 05:53:52,387.3
1,2023:02:08 05:53:22,8.8
1,2023:02:08 05:52:52,216.3
1,2023:02:08 05:52:22,532.4
1,2023:02:08 05:51:52,413.1
1,2023:02:08 05:51:22,309.2
1,2023:02:08 05:50:52,487.2
1,2023:02:08 05:50:22,41.3
1,2023:02:08 05:49:52,291.3
1,2023:02:08 05:49:22,175.1
1,2023:02:08 05:48:52,308.2
1,2023:02:08 05:48:22,87.8
1,2023:02:08 05:47:52,222.6
1,2023:02:08 05:47:22,312.3
1,2023:02:08 05:46:52,236.3
1,2023:02:08 05:46:22,555.2
1,2023:02:08 05:45:52,398.1
1,2023:02:08 05:45:22,356.1
1,2023:02:08 05:44:52,0.8
1,2023:02:08 05:44:22,329.1
1,2023:02:08 05:43:52,460.5
1,2023:02:08 05:43:22,457.4
1,2023:02:08 05:42:52,140.8
1,2023:02:08 05:42:22,163.8
1,2023:02:08 05:41:52,397.7
1,2023:02:08 05:41:22,343.9
1,2023:02:08 05:40:52,296.5
1,2023:02:08 05:40:22,13.1
1,2023:02:08 05:39:52,436.9
1,2023:02:08 05:39:22,420.3
1,2023:02:08 05:38:52,352.4
1,2023:02:08 05:38:22,158.2
1,2023:02:08 05:37:52,181.3
1,2023:02:08 05:37:22,537.4
1,2023:02:08 05:36:52,266.2
1,2023:02:08 05:36:22,136.6
1,2023:02:08 05:35:52,393.6
1,2023:02:08 05:35:22,392.5
1,2023:02:08 05:34:52,432.3
1,2023:02:08 05:34:22,46.2
1,2023:02:08 05:33:52,344.9
1,2023:02:08 05:33:22,487.4
1,2023:02:08 05:32:52,354.9
1,2023:02:08 05:32:22,144.6
1,2023:02:08 05:31:52,514.3
1,2023:02:08 05:31:22,290.7
1,2023:02:08 05:30:52,454.9
1,2023:02:08 05:30:22,230.7
1,2023:02:08 05:29:52,432.5
1,2023:02:08 05:29:22,271.6
1,2023:02:08 05:28:52,520.4
1,2023:02:08 05:28:22,83.1
1,2023:02:08 05:27:52,127.6
1,2023:02:08 05:27:22,158.7
1,2023:02:08 05:26:52,574.9
1,2023:02:08 05:26:22,497.6
1,2023:02:08 05:25:52,163.5
1,2023:02:08 05:25:22,5.6
1,2023:02:08 05:24:52,596.3
1,2023:02:08 05:24:22,211.1
1,2023:02:08 05:23:52,443.6
1,2023:02:08 05:23:22,425.2
1,2023:02:08 05:22:52,214.0
1,2023:02:08 05:22:22,6.6
1,2023:02:08 05:21:52,115.1
1,2023:02:08 05:21:22,448.9
1,2023:02:08 05:20:52,151.4
1,2023:02:08 05:20:22,52.4
1,2023:02:08 05:19:52,210.0
1,2023:02:08 05:19:22,472.3
1,2023:02:08 05:18:52,228.4
1,2023:02:08 05:18:22,546.9
1,2023:02:08 05:17:52,521.2
1,2023:02:08 05:17:22,415.5
1,2023:02:08 05:16:52,473.6
1,2023:02:08 05:16:22,425.6
1,2023:02:08 05:15:52,479.8
1,2023:02:08 05:15:22,241.1
1,2023:02:08 05:14:52,67.4
1,2023:02:08 05:14:22,234.9
1,2023:02:08 05:13:52,199.7
1,2023:02:08 05:13:22,323.2
1,2023:02:08 05:12:52,9.7
1,2023:02:08 05:12:22,86.0
1,2023:02:08 05:11:52,424.9
1,2023:02:08 05:11:22,19.5
1,2023:02:08 05:10:52,589.8
1,2023:02:08 05:10:22,566.8
1,2023:02:08 05:09:52,32.8
1,2023:02:08 05:09:22,401.3
1,2023:02:08 05:08:52,529.7
1,2023:02:08 05:08:22,435.1
1,2023:02:08 05:07:52,377.4
1,2023:02:08 05:07:22,411.0
1,2023:02:08 05:06:52,519.6
1,2023:02:08 05:06:22,470.9
1,2023:02:08 05:05:52,296.6
1,2023:02:08 05:05:22,168.9
1,2023:02:08 05:04:52,480.2
1,2023:02:08 05:04:22,99.3
1,2023:02:08 05:03:52,447.2
1,2023:02:08 05:03:22,175.9
1,2023:02:08 05:02:52,529.2
1,2023:02:08 05:02:22,439.0
1,2023:02:08 05:01:52,430.7
1,2023:02:08 05:01:22,497.3
1,2023:02:08 05:00:52,122.7
1,2023:02:08 05:00:22,285.9
1,2023:02:08 04:59:52,394.6
1,2023:02:08 04:59:22,286.3
1,2023:02:08 04:58:52,65.4
1,2023:02:08 04:58:22,381.5
1,2023:02:08 04:57:52,82.5
1,2023:02:08 04:57:22,290.6
1,2023:02:08 04:56:52,526.4
1,2023:02:08 04:56:22,354.8
1,2023:02:08 04:55:52,82.3
1,2023:02:08 04:55:22,544.2
1,2023:02:08 04:54:52,123.5
1,2023:02:08 04:54:22,266.3
1,2023:02:08 04:53:52,500.0
1,2023:02:08 04:53:22,570.2
1,2023:02:08 04:52:52,561.6
1,2023:02:08 04:52:22,328.5
1,2023:02:08 04:51:52,247.1
1,2023:02:08 04:51:22,404.9
1,2023:02:08 04:50:52,408.3
1,2023:02:08 04:50:22,51.2
1,2023:02:08 04:49:52,444.4
1,2023:02:08 04:49:22,206.2
1,2023:02:08 04:48:52,223.8
1,2023:02:08 04:48:22,359.7
1,2023:02:08 04:47:52,328.9
1,2023:02:08 04:47:22,54.1
1,2023:02:08 04:46:52,370.9
1,2023:02:08 04:46:22,358.7
1,2023:02:08 04:45:52,403.1
1,2023:02:08 04:45:22,231.6
1,2023:02:08 04:44:52,80.7
1,2023:02:08 04:44:22,512.3
1,2023:02:08 04:43:52,269.0
1,2023:02:08 04:43:22,178.3
1,2023:02:08 04:42:52,37.1
1,2023:02:08 04:42:22,305.1
1,2023:02:08 04:41:52,278.1
1,2023:02:08 04:41:22,168.4
1,2023:02:08 04:40:52,565.8
1,2023:02:08 04:40:22,386.9
1,2023:02:08 04:39:52,15.5
1,2023:02:08 04:39:22,346.4
1,2023:02:08 04:38:52,349.0
1,2023:02:08 04:38:22,222.8
1,2023:02:08 04:37:52,541.8
1,2023:02:08 04:37:22,329.3
1,2023:02:08 04:36:52,477.5
1,2023:02:08 04:36:22,199.1
1,2023:02:08 04:35:52,61.9
1,2023:02:08 04:35:22,484.8
1,2023:02:08 04:34:52,178.8
1,2023:02:08 04:34:22,325.6
1,2023:02:08 04:33:52,157.3
1,2023:02:08 04:33:22,131.2
1,2023:02:08 04:32:52,378.8
1,2023:02:08 04:32:22,35.4
1,2023:02:08 04:31:52,584.5
1,2023:02:08 04:31:22,376.2
1,2023:02:08 04:30:52,432.3
1,2023:02:08 04:30:22,251.2
1,2023:02:08 04:29:52,139.5
1,2023:02:08 04:29:22,464.0
1,2023:02:08 04:28:52,205.6
1,2023:02:08 04:28:22,421.1
1,2023:02:08 04:27:52,314.2
1,2023:02:08 04:27:22,20.3
1,2023:02:08 04:26:52,485.1
1,2023:02:08 04:26:22,244.3
1,2023:02:08 04:25:52,324.9
1,2023:02:08 04:25:22,186.8
1,2023:02:08 04:24:52,83.9
1,2023:02:08 04:24:22,90.4
1,2023:02:08 04:23:52,7.5
1,2023:02:08 04:23:22,184.9
1,2023:02:08 04:22:52,392.5
1,2023:02:08 04:22:22,279.8
1,2023:02:08 04:21:52,234.3
1,2023:02:08 04:21:22,199.9
1,2023:02:08 04:20:52,68.0
1,2023:02:08 04:20:22,387.8
1,2023:02:08 04:19:52,422.2
1,2023:02:08 04:19:22,567.9
1,2023:02:08 04:18:52,504.3
1,2023:02:08 04:18:22,190.7
1,2023:02:08 04:17:52,494.2
1,2023:02:08 04:17:22,39.9
1,2023:02:08 04:16:52,587.6
1,2023:02:08 04:16:22,45.6
1,2023:02:08 04:15:52,101.5
1,2023:02:08 04:15:22,343.4
1,2023:02:08 04:14:52,466.2
1,2023:02:08 04:14:22,575.3
1,2023:02:08 04:13:52,456.6
1,2023:02:08 04:13:22,459.1
1,2023:02:08 04:12:52,117.3
1,2023:02:08 04:12:22,555.9
1,2023:02:08 04:11:52,354.4
1,2023:02:08 04:11:22,84.9
1,2023:02:08 04:10:52,387.2
1,2023:02:08 04:10:22,558.9
1,2023:02:08 04:09:52,76.8
1,2023:02:08 04:09:22,591.7
1,2023:02:08 04:08:52,551.9
1,2023:02:08 04:08:22,46.5
1,2023:02:08 04:07:52,497.1
1,2023:02:08 04:07:22,161.3
1,2023:02:08 04:06:52,182.6
1,2023:02:08 04:06:22,135.6
1,2023:02:08 04:05:52,92.0
1,2023:02:08 04:05:22,289.8
1,2023:02:08 04:04:52,540.0
1,2023:02:08 04:04:22,102.0
1,2023:02:08 04:03:52,293.6
1,2023:02:08 04:03:22,57.5
1,2023:02:08 04:02:52,270.3
1,2023:02:08 04:02:22,99.7
1,2023:02:08 04:01:52,364.2
1,2023:02:08 04:01:22,529.4
1,2023:02:08 04:00:52,575.3
1,2023:02:08 04:00:22,506.0
1,2023:02:08 03:59:52,46.3
1,2023:02:08 03:59:22,565.2
1,2023:02:08 03:58:52,531.6
1,2023:02:08 03:58:22,263.3
1,2023:02:08 03:57:52,552.6
1,2023:02:08 03:57:22,573.6
1,2023:02:08 03:56:52,557.3
1,2023:02:08 03:56:22,113.8
1,2023:02:08 03:55:52,253.4
1,2023:02:08 03:55:22,503.5
1,2023:02:08 03:54:52,264.3
1,2023:02:08 03:54:22,202.9
1,2023:02:08 03:53:52,542.6
1,2023:02:08 03:53:22,434.2
1,2023:02:08 03:52:52,368.2
1,2023:02:08 03:52:22,175.1
