id,time,values
1,2023:02:08 03:51:52,161.0
1,2023:02:08 03:51:22,229.5
1,2023:02:08 03:50:52,112.1
1,2023:02:08 03:50:22,113.5
1,2023:02:08 03:49:52,309.7
1,2023:02:08 03:49:22,172.6
1,2023:02:08 03:48:52,451.1
1,2023:02:08 03:48:22,70.2
1,2023:02:08 03:47:52,250.7
1,2023:02:08 03:47:22,468.9
1,2023:02:08 03:46:52,91.9
1,2023:02:08 03:46:22,395.5
1,2023:02:08 03:45:52,470.1
1,2023:02:08 03:45:22,182.7
1,2023:02:08 03:44:52,489.7
1,2023:02:08 03:44:22,3.2
1,2023:02:08 03:43:52,221.6
1,2023:02:08 03:43:22,140.3
1,2023:02:08 03:42:52,267.2
1,2023:02:08 03:42:22,531.3
1,2023:02:08 03:41:52,330.9
1,2023:02:08 03:41:22,592.0
1,2023:02:08 03:40:52,240.6
1,2023:02:08 03:40:22,191.1
1,2023:02:08 03:39:52,500.0
1,2023:02:08 03:39:22,125.4
1,2023:02:08 03:38:52,433.1
1,2023:02:08 03:38:22,60.3
1,2023:02:08 03:37:52,579.1
1,2023:02:08 03:37:22,537.2
1,2023:02:08 03:36:52,390.3
1,2023:02:08 03:36:22,539.4
1,2023:02:08 03:35:52,459.5
1,2023:02:08 03:35:22,317.2
1,2023:02:08 03:34:52,228.4
1,2023:02:08 03:34:22,293.6
1,2023:02:08 03:33:52,333.7
1,2023:02:08 03:33:22,143.1
1,2023:02:08 03:32:52,463.0
1,2023:02:08 03:32:22,408.2
1,2023:02:08 03:31:52,512.0
1,2023:02:08 03:31:22,445.3
1,2023:02:08 03:30:52,29.6
1,2023:02:08 03:30:22,570.0
1,2023:02:08 03:29:52,495.5
1,2023:02:08 03:29:22,479.1
1,2023:02:08 03:28:52,79.9
1,2023:02:08 03:28:22,508.6
1,2023:02:08 03:27:52,497.4
1,2023:02:08 03:27:22,510.5
1,2023:02:08 03:26:52,416.1
1,2023:02:08 03:26:22,64.6
1,2023:02:08 03:25:52,221.5
1,2023:02:08 03:25:22,559.3
1,2023:02:08 03:24:52,241.1
1,2023:02:08 03:24:22,21.6
1,2023:02:08 03:23:52,380.0
1,2023:02:08 03:23:22,354.1
1,2023:02:08 03:22:52,219.4
1,2023:02:08 03:22:22,244.3
1,2023:02:08 03:21:52,445.4
1,2023:02:08 03:21:22,506.2
1,2023:02:08 03:20:52,470.8
1,2023:02:08 03:20:22,116.9
1,2023:02:08 03:19:52,11.8
1,2023:02:08 03:19:22,289.4
1,2023:02:08 03:18:52,71.2
1,2023:02:08 03:18:22,56.3
1,2023:02:08 03:17:52,499.2
1,2023:02:08 03:17:22,501.7
1,2023:02:08 03:16:52,86.5
1,2023:02:08 03:16:22,393.0
1,2023:02:08 03:15:52,466.1
1,2023:02:08 03:15:22,399.4
1,2023:02:08 03:14:52,395.6
1,2023:02:08 03:14:22,138.4
1,2023:02:08 03:13:52,202.6
1,2023:02:08 03:13:22,533.6
1,2023:02:08 03:12:52,449.4
1,2023:02:08 03:12:22,540.2
1,2023:02:08 03:11:52,358.2
1,2023:02:08 03:11:22,1.4
1,2023:02:08 03:10:52,197.2
1,2023:02:08 03:10:22,51.8
1,2023:02:08 03:09:52,244.7
1,2023:02:08 03:09:22,538.8
1,2023:02:08 03:08:52,54.9
1,2023:02:08 03:08:22,590.2
1,2023:02:08 03:07:52,124.9
1,2023:02:08 03:07:22,241.7
1,2023:02:08 03:06:52,368.5
1,2023:02:08 03:06:22,377.4
1,2023:02:08 03:05:52,231.8
1,2023:02:08 03:05:22,30.0
1,2023:02:08 03:04:52,298.2
1,2023:02:08 03:04:22,120.6
1,2023:02:08 03:03:52,121.4
1,2023:02:08 03:03:22,413.6
1,2023:02:08 03:02:52,496.9
1,2023:02:08 03:02:22,77.3
1,2023:02:08 03:01:52,496.9
1,2023:02:08 03:01:22,170.7
1,2023:02:08 03:00:52,91.4
1,2023:02:08 03:00:22,549.1
1,2023:02:08 02:59:52,193.3
1,2023:02:08 02:59:22,322.3
1,2023:02:08 02:58:52,43.9
1,2023:02:08 02:58:22,104.1
1,2023:02:08 02:57:52,356.5
1,2023:02:08 02:57:22,434.9
1,2023:02:08 02:56:52,202.9
1,2023:02:08 02:56:22,45.3
1,2023:02:08 02:55:52,261.5
1,2023:02:08 02:55:22,394.9
1,2023:02:08 02:54:52,443.1
1,2023:02:08 02:54:22,552.2
1,2023:02:08 02:53:52,193.2
1,2023:02:08 02:53:22,400.0
1,2023:02:08 02:52:52,308.7
1,2023:02:08 02:52:22,56.6
1,2023:02:08 02:51:52,210.6
1,2023:02:08 02:51:22,499.8
1,2023:02:08 02:50:52,25.4
1,2023:02:08 02:50:22,464.1
1,2023:02:08 02:49:52,416.9
1,2023:02:08 02:49:22,367.0
1,2023:02:08 02:48:52,145.7
1,2023:02:08 02:48:22,139.1
1,2023:02:08 02:47:52,12.0
1,2023:02:08 02:47:22,542.7
1,2023:02:08 02:46:52,52.7
1,2023:02:08 02:46:22,43.6
1,2023:02:08 02:45:52,486.3
1,2023:02:08 02:45:22,444.0
1,2023:02:08 02:44:52,175.4
1,2023:02:08 02:44:22,418.8
1,2023:02:08 02:43:52,500.1
1,2023:02:08 02:43:22,272.2
1,2023:02:08 02:42:52,312.3
1,2023:02:08 02:42:22,204.1
1,2023:02:08 02:41:52,61.6
1,2023:02:08 02:41:22,382.6
1,2023:02:08 02:40:52,269.8
1,2023:02:08 02:40:22,161.9
1,2023:02:08 02:39:52,139.5
1,2023:02:08 02:39:22,118.3
1,2023:02:08 02:38:52,88.5
1,2023:02:08 02:38:22,388.6
1,2023:02:08 02:37:52,417.6
1,2023:02:08 02:37:22,407.7
1,2023:02:08 02:36:52,401.2
1,2023:02:08 02:36:22,513.9
1,2023:02:08 02:35:52,587.3
1,2023:02:08 02:35:22,511.9
1,2023:02:08 02:34:52,138.0
1,2023:02:08 02:34:22,198.7
1,2023:02:08 02:33:52,168.4
1,2023:02:08 02:33:22,18.1
1,2023:02:08 02:32:52,67.8
1,2023:02:08 02:32:22,319.1
1,2023:02:08 02:31:52,220.0
1,2023:02:08 02:31:22,300.9
1,2023:02:08 02:30:52,431.0
1,2023:02:08 02:30:22,6.6
1,2023:02:08 02:29:52,378.1
1,2023:02:08 02:29:22,461.7
1,2023:02:08 02:28:52,324.2
1,2023:02:08 02:28:22,170.7
1,2023:02:08 02:27:52,376.5
1,2023:02:08 02:27:22,358.3
1,2023:02:08 02:26:52,333.5
1,2023:02:08 02:26:22,252.5
1,2023:02:08 02:25:52,163.3
1,2023:02:08 02:25:22,236.9
1,2023:02:08 02:24:52,495.0
1,2023:02:08 02:24:22,304.6
1,2023:02:08 02:23:52,79.8
1,2023:02:08 02:23:22,169.9
1,2023:02:08 02:22:52,362.4
1,2023:02:08 02:22:22,257.9
1,2023:02:08 02:21:52,423.8
1,2023:02:08 02:21:22,468.8
1,2023:02:08 02:20:52,58.5
1,2023:02:08 02:20:22,387.7
1,2023:02:08 02:19:52,146.6
1,2023:02:08 02:19:22,529.9
1,2023:02:08 02:18:52,472.7
1,2023:02:08 02:18:22,173.6
1,2023:02:08 02:17:52,322.4
1,2023:02:08 02:17:22,481.6
1,2023:02:08 02:16:52,134.0
1,2023:02:08 02:16:22,470.9
1,2023:02:08 02:15:52,159.7
1,2023:02:08 02:15:22,493.9
1,2023:02:08 02:14:52,373.1
1,2023:02:08 02:14:22,398.6
1,2023:02:08 02:13:52,280.8
1,2023:02:08 02:13:22,89.7
1,2023:02:08 02:12:52,412.3
1,2023:02:08 02:12:22,227.1
1,2023:02:08 02:11:52,265.0
1,2023:02:08 02:11:22,182.2
1,2023:02:08 02:10:52,191.8
1,2023:02:08 02:10:22,472.0
1,2023:02:08 02:09:52,349.9
1,2023:02:08 02:09:22,13.6
1,2023:02:08 02:08:52,243.1
1,2023:02:08 02:08:22,491.6
1,2023:02:08 02:07:52,398.3
1,2023:02:08 02:07:22,314.6
1,2023:02:08 02:06:52,256.8
1,2023:02:08 02:06:22,215.5
1,2023:02:08 02:05:52,413.3
1,2023:02:08 02:05:22,388.2
1,2023:02:08 02:04:52,121.4
1,2023:02:08 02:04:22,407.1
1,2023:02:08 02:03:52,77.8
1,2023:02:08 02:03:22,447.4
1,2023:02:08 02:02:52,385.2
1,2023:02:08 02:02:22,468.6
1,2023:02:08 02:01:52,301.3
1,2023:02:08 02:01:22,319.7
1,2023:02:08 02:00:52,169.2
1,2023:02:08 02:00:22,271.3
1,2023:02:08 01:59:52,91.4
1,2023:02:08 01:59:22,290.6
1,2023:02:08 01:58:52,124.0
1,2023:02:08 01:58:22,459.3
1,2023:02:08 01:57:52,560.5
1,2023:02:08 01:57:22,29.0
1,2023:02:08 01:56:52,246.7
1,2023:02:08 01:56:22,525.9
1,2023:02:08 01:55:52,273.5
1,2023:02:08 01:55:22,124.9
1,2023:02:08 01:54:52,497.6
1,2023:02:08 01:54:22,322.1
1,2023:02:08 01:53:52,72.2
1,2023:02:08 01:53:22,226.3
1,2023:02:08 01:52:52,65.0
1,2023:02:08 01:52:22,233.3
1,2023:02:08 01:51:52,339.2
1,2023:02:08 01:51:22,433.6
1,2023:02:08 01:50:52,229.8
1,2023:02:08 01:50:22,417.2
1,2023:02:08 01:49:52,123.2
1,2023:02:08 01:49:22,529.3
1,2023:02:08 01:48:52,40.7
1,2023:02:08 01:48:22,12.1
1,2023:02:08 01:47:52,28.5
1,2023:02:08 01:47:22,499.8
1,2023:02:08 01:46:52,129.2
1,2023:02:08 01:46:22,225.2
1,2023:02:08 01:45:52,264.3
1,2023:02:08 01:45:22,536.7
1,2023:02:08 01:44:52,446.3
1,2023:02:08 01:44:22,518.2
1,2023:02:08 01:43:52,95.0
1,2023:02:08 01:43:22,143.6
1,2023:02:08 01:42:52,493.5
1,2023:02:08 01:42:22,26.4
1,2023:02:08 01:41:52,246.0
1,2023:02:08 01:41:22,425.9
1,2023:02:08 01:40:52,295.7
1,2023:02:08 01:40:22,15.9
1,2023:02:08 01:39:52,230.5
1,2023:02:08 01:39:22,230.0
1,2023:02:08 01:38:52,435.8
1,2023:02:08 01:38:22,271.2
1,2023:02:08 01:37:52,534.8
1,2023:02:08 01:37:22,436.7
1,2023:02:08 01:36:52,192.5
1,2023:02:08 01:36:22,297.3
1,2023:02:08 01:35:52,571.4
1,2023:02:08 01:35:22,487.4
1,2023:02:08 01:34:52,26.8
1,2023:02:08 01:34:22,316.7
1,2023:02:08 01:33:52,501.3
1,2023:02:08 01:33:22,260.5
1,2023:02:08 01:32:52,314.9
1,2023:02:08 01:32:22,280.4
1,2023:02:08 01:31:52,522.4
1,2023:02:08 01:31:22,230.2
1,2023:02:08 01:30:52,228.2
1,2023:02:08 01:30:22,479.9
1,2023:02:08 01:29:52,116.2
1,2023:02:08 01:29:22,224.0
1,2023:02:08 01:28:52,237.5
1,2023:02:08 01:28:22,183.9
1,2023:02:08 01:27:52,325.3
1,2023:02:08 01:27:22,444.3
1,2023:02:08 01:26:52,386.0
1,2023:02:08 01:26:22,235.8
1,2023:02:08 01:25:52,239.9
1,2023:02:08 01:25:22,209.6
1,2023:02:08 01:24:52,198.2
1,2023:02:08 01:24:22,489.7
1,2023:02:08 01:23:52,583.3
1,2023:02:08 01:23:22,31.4
1,2023:02:08 01:22:52,373.7
1,2023:02:08 01:22:22,339.2
1,2023:02:08 01:21:52,366.5
1,2023:02:08 01:21:22,241.1
1,2023:02:08 01:20:52,92.8
1,2023:02:08 01:20:22,373.7
1,2023:02:08 01:19:52,387.8
1,2023:02:08 01:19:22,473.2
1,2023:02:08 01:18:52,340.2
1,2023:02:08 01:18:22,511.5
1,2023:02:08 01:17:52,254.3
1,2023:02:08 01:17:22,171.5
1,2023:02:08 01:16:52,494.2
1,2023:02:08 01:16:22,90.9
1,2023:02:08 01:15:52,451.4
1,2023:02:08 01:15:22,369.3
1,2023:02:08 01:14:52,481.8
1,2023:02:08 01:14:22,67.5
1,2023:02:08 01:13:52,504.5
1,2023:02:08 01:13:22,243.0
1,2023:02:08 01:12:52,383.4
1,2023:02:08 01:12:22,494.4
1,2023:02:08 01:11:52,532.7
1,2023:02:08 01:11:22,106.6
1,2023:02:08 01:10:52,20.8
1,2023:02:08 01:10:22,400.4
1,2023:02:08 01:09:52,45.8
1,2023:02:08 01:09:22,242.7
1,2023:02:08 01:08:52,98.6
1,2023:02:08 01:08:22,339.2
1,2023:02:08 01:07:52,508.9
1,2023:02:08 01:07:22,199.0
1,2023:02:08 01:06:52,316.8
1,2023:02:08 01:06:22,10.1
1,2023:02:08 01:05:52,133.6
1,2023:02:08 01:05:22,587.5
1,2023:02:08 01:04:52,64.0
1,2023:02:08 01:04:22,105.2
1,2023:02:08 01:03:52,69.3
1,2023:02:08 01:03:22,199.2
1,2023:02:08 01:02:52,586.6
1,2023:02:08 01:02:22,197.0
1,2023:02:08 01:01:52,248.2
1,2023:02:08 01:01:22,498.3
1,2023:02:08 01:00:52,526.5
1,2023:02:08 01:00:22,164.1
1,2023:02:08 00:59:52,448.9
1,2023:02:08 00:59:22,232.3
1,2023:02:08 00:58:52,492.4
1,2023:02:08 00:58:22,582.2
1,2023:02:08 00:57:52,50.3
1,2023:02:08 00:57:22,298.0
1,2023:02:08 00:56:52,467.6
1,2023:02:08 00:56:22,596.7
1,2023:02:08 00:55:52,129.7
1,2023:02:08 00:55:22,201.3
1,2023:02:08 00:54:52,248.7
1,2023:02:08 00:54:22,510.2
1,2023:02:08 00:53:52,273.1
1,2023:02:08 00:53:22,557.3
1,2023:02:08 00:52:52,486.0
1,2023:02:08 00:52:22,157.7
1,2023:02:08 00:51:52,326.1
1,2023:02:08 00:51:22,24.6
1,2023:02:08 00:50:52,587.6
1,2023:02:08 00:50:22,34.2
1,2023:02:08 00:49:52,111.5
1,2023:02:08 00:49:22,323.8
1,2023:02:08 00:48:52,410.7
1,2023:02:08 00:48:22,77.0
1,2023:02:08 00:47:52,73.4
1,2023:02:08 00:47:22,306.5
1,2023:02:08 00:46:52,166.6
1,2023:02:08 00:46:22,173.5
1,2023:02:08 00:45:52,31.8
1,2023:02:08 00:45:22,81.8
1,2023:02:08 00:44:52,188.4
1,2023:02:08 00:44:22,36.3
1,2023:02:08 00:43:52,518.6
1,2023:02:08 00:43:22,406.6
1,2023:02:08 00:42:52,173.1
1,2023:02:08 00:42:22,175.0
1,2023:02:08 00:41:52,317.7
1,2023:02:08 00:41:22,119.7
1,2023:02:08 00:40:52,187.1
1,2023:02:08 00:40:22,493.2
1,2023:02:08 00:39:52,395.4
1,2023:02:08 00:39:22,574.3
1,2023:02:08 00:38:52,205.0
1,2023:02:08 00:38:22,263.3
1,2023:02:08 00:37:52,432.2
1,2023:02:08 00:37:22,526.2
1,2023:02:08 00:36:52,159.3
1,2023:02:08 00:36:22,394.3
1,2023:02:08 00:35:52,289.8
1,2023:02:08 00:35:22,596.6
1,2023:02:08 00:34:52,507.8
1,2023:02:08 00:34:22,222.7
1,2023:02:08 00:33:52,70.6
1,2023:02:08 00:33:22,580.9
1,2023:02:08 00:32:52,103.9
1,2023:02:08 00:32:22,449.3
1,2023:02:08 00:31:52,591.4
1,2023:02:08 00:31:22,459.2
1,2023:02:08 00:30:52,326.1
1,2023:02:08 00:30:22,580.8
1,2023:02:08 00:29:52,143.5
1,2023:02:08 00:29:22,10.1
1,2023:02:08 00:28:52,268.0
1,2023:02:08 00:28:22,386.5
1,2023:02:08 00:27:52,371.1
1,2023:02:08 00:27:22,100.1
1,2023:02:08 00:26:52,158.3
1,2023:02:08 00:26:22,329.9
1,2023:02:08 00:25:52,27.7
1,2023:02:08 00:25:22,59.0
1,2023:02:08 00:24:52,72.2
1,2023:02:08 00:24:22,496.3
1,2023:02:08 00:23:52,58.1
1,2023:02:08 00:23:22,368.9
1,2023:02:08 00:22:52,57.8
1,2023:02:08 00:22:22,131.7
1,2023:02:08 00:21:52,357.5
1,2023:02:08 00:21:22,495.5
1,2023:02:08 00:20:52,484.0
1,2023:02:08 00:20:22,588.6
1,2023:02:08 00:19:52,232.8
1,2023:02:08 00:19:22,180.2
1,2023:02:08 00:18:52,27.1
1,2023:02:08 00:18:22,518.3
1,2023:02:08 00:17:52,401.4
1,2023:02:08 00:17:22,149.5
1,2023:02:08 00:16:52,315.0
1,2023:02:08 00:16:22,499.2
1,2023:02:08 00:15:52,475.4
1,2023:02:08 00:15:22,214.6
1,2023:02:08 00:14:52,144.6
1,2023:02:08 00:14:22,501.0
1,2023:02:08 00:13:52,292.5
1,2023:02:08 00:13:22,579.2
1,2023:02:08 00:12:52,143.3
1,2023:02:08 00:12:22,267.6
1,2023:02:08 00:11:52,342.0
1,2023:02:08 00:11:22,48.7
1,2023:02:08 00:10:52,284.4
1,2023:02:08 00:10:22,311.5
1,2023:02:08 00:09:52,362.1
1,2023:02:08 00:09:22,253.2
1,2023:02:08 00:08:52,546.9
1,2023:02:08 00:08:22,360.2
1,2023:02:08 00:07:52,283.4
1,2023:02:08 00:07:22,398.5
1,2023:02:08 00:06:52,0.7
1,2023:02:08 00:06:22,47.0
1,2023:02:08 00:05:52,346.5
1,2023:02:08 00:05:22,341.3
1,2023:02:08 00:04:52,124.3
1,2023:02:08 00:04:22,437.2
1,2023:02:08 00:03:52,197.0
1,2023:02:08 00:03:22,25.8
1,2023:02:08 00:02:52,75.9
1,2023:02:08 00:02:22,50.1
1,2023:02:08 00:01:52,373.5
1,2023:02:08 00:01:22,242.2
1,2023:02:08 00:00:52,131.5
1,2023:02:08 00:00:22,275.9
1,2023:02:07 23:59:52,292.1
1,2023:02:07 23:59:22,534.9
1,2023:02:07 23:58:52,316.6
1,2023:02:07 23:58:22,155.8
1,2023:02:07 23:57:52,393.2
1,2023:02:07 23:57:22,544.2
1,2023:02:07 23:56:52,264.5
1,2023:02:07 23:56:22,460.9
1,2023:02:07 23:55:52,453.6
1,2023:02:07 23:55:22,71.4
1,2023:02:07 23:54:52,456.6
1,2023:02:07 23:54:22,414.1
1,2023:02:07 23:53:52,474.7
1,2023:02:07 23:53:22,111.3
1,2023:02:07 23:52:52,425.5
1,2023:02:07 23:52:22,520.3
1,2023:02:07 23:51:52,304.4
1,2023:02:07 23:51:22,263.1
1,2023:02:07 23:50:52,567.4
1,2023:02:07 23:50:22,44.4
1,2023:02:07 23:49:52,366.1
1,2023:02:07 23:49:22,335.8
1,2023:02:07 23:48:52,312.6
1,2023:02:07 23:48:22,190.0
1,2023:02:07 23:47:52,76.8
1,2023:02:07 23:47:22,307.5
1,2023:02:07 23:46:52,145.7
1,2023:02:07 23:46:22,456.3
1,2023:02:07 23:45:52,377.7
1,2023:02:07 23:45:22,64.6
1,2023:02:07 23:44:52,387.9
1,2023:02:07 23:44:22,238.2
1,2023:02:07 23:43:52,214.3
1,2023:02:07 23:43:22,17.7
1,2023:02:07 23:42:52,236.1
1,2023:02:07 23:42:22,502.9
1,2023:02:07 23:41:52,129.9
1,2023:02:07 23:41:22,62.4
1,2023:02:07 23:40:52,16.0
1,2023:02:07 23:40:22,139.8
1,2023:02:07 23:39:52,136.4
1,2023:02:07 23:39:22,127.2
1,2023:02:07 23:38:52,545.7
1,2023:02:07 23:38:22,397.4
1,2023:02:07 23:37:52,454.3
1,2023:02:07 23:37:22,54.1
1,2023:02:07 23:36:52,485.8
1,2023:02:07 23:36:22,563.5
1,2023:02:07 23:35:52,496.4
1,2023:02:07 23:35:22,227.0
1,2023:02:07 23:34:52,442.4
1,2023:02:07 23:34:22,351.3
1,2023:02:07 23:33:52,70.8
1,2023:02:07 23:33:22,129.2
1,2023:02:07 23:32:52,397.3
1,2023:02:07 23:32:22,239.4
1,2023:02:07 23:31:52,26.2
1,2023:02:07 23:31:22,2.0
1,2023:02:07 23:30:52,217.7
1,2023:02:07 23:30:22,162.1
1,2023:02:07 23:29:52,280.6
1,2023:02:07 23:29:22,330.5
1,2023:02:07 23:28:52,173.0
1,2023:02:07 23:28:22,168.9
1,2023:02:07 23:27:52,442.7
1,2023:02:07 23:27:22,440.5
1,2023:02:07 23:26:52,427.2
1,2023:02:07 23:26:22,266.3
1,2023:02:07 23:25:52,2.6
1,2023:02:07 23:25:22,439.4
1,2023:02:07 23:24:52,557.8
1,2023:02:07 23:24:22,212.9
1,2023:02:07 23:23:52,216.1
1,2023:02:07 23:23:22,541.3
1,2023:02:07 23:22:52,48.4
1,2023:02:07 23:22:22,589.0
1,2023:02:07 23:21:52,293.0
1,2023:02:07 23:21:22,445.6
1,2023:02:07 23:20:52,387.7
1,2023:02:07 23:20:22,471.2
1,2023:02:07 23:19:52,372.1
1,2023:02:07 23:19:22,589.4
1,2023:02:07 23:18:52,425.8
1,2023:02:07 23:18:22,309.1
1,2023:02:07 23:17:52,442.9
1,2023:02:07 23:17:22,330.3
1,2023:02:07 23:16:52,360.4
1,2023:02:07 23:16:22,501.0
1,2023:02:07 23:15:52,118.9
1,2023:02:07 23:15:22,186.8
1,2023:02:07 23:14:52,377.7
1,2023:02:07 23:14:22,318.0
1,2023:02:07 23:13:52,205.5
1,2023:02:07 23:13:22,291.6
1,2023:02:07 23:12:52,154.9
1,2023:02:07 23:12:22,559.8
1,2023:02:07 23:11:52,469.2
1,2023:02:07 23:11:22,44.6
1,2023:02:07 23:10:52,342.5
1,2023:02:07 23:10:22,314.7
1,2023:02:07 23:09:52,466.0
1,2023:02:07 23:09:22,87.0
1,2023:02:07 23:08:52,394.7
1,2023:02:07 23:08:22,537.7
1,2023:02:07 23:07:52,73.4
1,2023:02:07 23:07:22,305.0
1,2023:02:07 23:06:52,153.3
1,2023:02:07 23:06:22,166.3
1,2023:02:07 23:05:52,587.1
1,2023:02:07 23:05:22,201.9
1,2023:02:07 23:04:52,335.3
1,2023:02:07 23:04:22,247.5
