id,time,values
1,2023:02:07 23:03:52,103.4
1,2023:02:07 23:03:22,93.6
1,2023:02:07 23:02:52,159.0
1,2023:02:07 23:02:22,142.5
1,2023:02:07 23:01:52,472.5
1,2023:02:07 23:01:22,412.8
1,2023:02:07 23:00:52,39.6
1,2023:02:07 23:00:22,533.0
1,2023:02:07 22:59:52,575.5
1,2023:02:07 22:59:22,583.0
1,2023:02:07 22:58:52,287.2
1,2023:02:07 22:58:22,325.7
1,2023:02:07 22:57:52,379.0
1,2023:02:07 22:57:22,257.3
1,2023:02:07 22:56:52,61.5
1,2023:02:07 22:56:22,263.8
1,2023:02:07 22:55:52,342.1
1,2023:02:07 22:55:22,249.5
1,2023:02:07 22:54:52,357.0
1,2023:02:07 22:54:22,408.6
1,2023:02:07 22:53:52,507.2
1,2023:02:07 22:53:22,503.7
1,2023:02:07 22:52:52,383.9
1,2023:02:07 22:52:22,357.2
1,2023:02:07 22:51:52,474.0
1,2023:02:07 22:51:22,530.9
1,2023:02:07 22:50:52,1.2
1,2023:02:07 22:50:22,21.5
1,2023:02:07 22:49:52,378.2
1,2023:02:07 22:49:22,28.5
1,2023:02:07 22:48:52,301.0
1,2023:02:07 22:48:22,40.0
1,2023:02:07 22:47:52,251.5
1,2023:02:07 22:47:22,250.8
1,2023:02:07 22:46:52,506.6
1,2023:02:07 22:46:22,199.1
1,2023:02:07 22:45:52,301.3
1,2023:02:07 22:45:22,400.8
1,2023:02:07 22:44:52,243.5
1,2023:02:07 22:44:22,19.3
1,2023:02:07 22:43:52,191.9
1,2023:02:07 22:43:22,141.1
1,2023:02:07 22:42:52,533.2
1,2023:02:07 22:42:22,293.5
1,2023:02:07 22:41:52,445.2
1,2023:02:07 22:41:22,329.9
1,2023:02:07 22:40:52,338.5
1,2023:02:07 22:40:22,228.4
1,2023:02:07 22:39:52,414.0
1,2023:02:07 22:39:22,571.2
1,2023:02:07 22:38:52,182.8
1,2023:02:07 22:38:22,537.7
1,2023:02:07 22:37:52,220.9
1,2023:02:07 22:37:22,110.2
1,2023:02:07 22:36:52,176.4
1,2023:02:07 22:36:22,429.2
1,2023:02:07 22:35:52,212.6
1,2023:02:07 22:35:22,66.4
1,2023:02:07 22:34:52,531.7
1,2023:02:07 22:34:22,180.3
1,2023:02:07 22:33:52,431.0
1,2023:02:07 22:33:22,353.1
1,2023:02:07 22:32:52,492.8
1,2023:02:07 22:32:22,366.7
1,2023:02:07 22:31:52,560.6
1,2023:02:07 22:31:22,114.3
1,2023:02:07 22:30:52,259.7
1,2023:02:07 22:30:22,394.7
1,2023:02:07 22:29:52,205.2
1,2023:02:07 22:29:22,68.5
1,2023:02:07 22:28:52,99.2
1,2023:02:07 22:28:22,114.2
1,2023:02:07 22:27:52,384.5
1,2023:02:07 22:27:22,168.1
1,2023:02:07 22:26:52,167.8
1,2023:02:07 22:26:22,11.2
1,2023:02:07 22:25:52,33.9
1,2023:02:07 22:25:22,19.9
1,2023:02:07 22:24:52,131.4
1,2023:02:07 22:24:22,305.8
1,2023:02:07 22:23:52,211.9
1,2023:02:07 22:23:22,597.1
1,2023:02:07 22:22:52,3.2
1,2023:02:07 22:22:22,247.4
1,2023:02:07 22:21:52,229.0
1,2023:02:07 22:21:22,240.1
1,2023:02:07 22:20:52,108.2
1,2023:02:07 22:20:22,401.7
1,2023:02:07 22:19:52,541.8
1,2023:02:07 22:19:22,440.3
1,2023:02:07 22:18:52,318.6
1,2023:02:07 22:18:22,299.1
1,2023:02:07 22:17:52,550.2
1,2023:02:07 22:17:22,167.8
1,2023:02:07 22:16:52,29.2
1,2023:02:07 22:16:22,587.2
1,2023:02:07 22:15:52,286.6
1,2023:02:07 22:15:22,275.3
1,2023:02:07 22:14:52,85.2
1,2023:02:07 22:14:22,279.1
1,2023:02:07 22:13:52,9.7
1,2023:02:07 22:13:22,56.2
1,2023:02:07 22:12:52,95.7
1,2023:02:07 22:12:22,368.4
1,2023:02:07 22:11:52,436.5
1,2023:02:07 22:11:22,512.0
1,2023:02:07 22:10:52,361.8
1,2023:02:07 22:10:22,389.9
1,2023:02:07 22:09:52,143.3
1,2023:02:07 22:09:22,511.0
1,2023:02:07 22:08:52,490.3
1,2023:02:07 22:08:22,393.2
1,2023:02:07 22:07:52,75.9
1,2023:02:07 22:07:22,223.4
1,2023:02:07 22:06:52,473.7
1,2023:02:07 22:06:22,18.0
1,2023:02:07 22:05:52,306.7
1,2023:02:07 22:05:22,173.3
1,2023:02:07 22:04:52,275.1
1,2023:02:07 22:04:22,153.3
1,2023:02:07 22:03:52,8.3
1,2023:02:07 22:03:22,189.4
1,2023:02:07 22:02:52,186.9
1,2023:02:07 22:02:22,54.3
1,2023:02:07 22:01:52,543.3
1,2023:02:07 22:01:22,164.0
1,2023:02:07 22:00:52,371.0
1,2023:02:07 22:00:22,583.4
1,2023:02:07 21:59:52,12.4
1,2023:02:07 21:59:22,441.4
1,2023:02:07 21:58:52,471.9
1,2023:02:07 21:58:22,89.7
1,2023:02:07 21:57:52,221.3
1,2023:02:07 21:57:22,95.5
1,2023:02:07 21:56:52,376.4
1,2023:02:07 21:56:22,53.1
1,2023:02:07 21:55:52,529.7
1,2023:02:07 21:55:22,185.2
1,2023:02:07 21:54:52,556.9
1,2023:02:07 21:54:22,164.0
1,2023:02:07 21:53:52,589.8
1,2023:02:07 21:53:22,139.1
1,2023:02:07 21:52:52,215.7
1,2023:02:07 21:52:22,113.0
1,2023:02:07 21:51:52,319.2
1,2023:02:07 21:51:22,350.9
1,2023:02:07 21:50:52,252.8
1,2023:02:07 21:50:22,319.1
1,2023:02:07 21:49:52,405.4
1,2023:02:07 21:49:22,423.7
1,2023:02:07 21:48:52,459.1
1,2023:02:07 21:48:22,482.6
1,2023:02:07 21:47:52,535.3
1,2023:02:07 21:47:22,282.2
1,2023:02:07 21:46:52,196.3
1,2023:02:07 21:46:22,441.4
1,2023:02:07 21:45:52,554.9
1,2023:02:07 21:45:22,449.1
1,2023:02:07 21:44:52,249.3
1,2023:02:07 21:44:22,503.6
1,2023:02:07 21:43:52,597.6
1,2023:02:07 21:43:22,533.5
1,2023:02:07 21:42:52,110.1
1,2023:02:07 21:42:22,165.3
1,2023:02:07 21:41:52,588.9
1,2023:02:07 21:41:22,400.7
1,2023:02:07 21:40:52,351.6
1,2023:02:07 21:40:22,231.8
1,2023:02:07 21:39:52,70.3
1,2023:02:07 21:39:22,496.2
1,2023:02:07 21:38:52,59.1
1,2023:02:07 21:38:22,256.1
1,2023:02:07 21:37:52,84.3
1,2023:02:07 21:37:22,103.3
1,2023:02:07 21:36:52,509.5
1,2023:02:07 21:36:22,318.1
1,2023:02:07 21:35:52,473.7
1,2023:02:07 21:35:22,184.5
1,2023:02:07 21:34:52,162.3
1,2023:02:07 21:34:22,415.6
1,2023:02:07 21:33:52,108.3
1,2023:02:07 21:33:22,226.8
1,2023:02:07 21:32:52,84.3
1,2023:02:07 21:32:22,235.2
1,2023:02:07 21:31:52,346.8
1,2023:02:07 21:31:22,96.6
1,2023:02:07 21:30:52,220.0
1,2023:02:07 21:30:22,24.6
1,2023:02:07 21:29:52,283.9
1,2023:02:07 21:29:22,218.9
1,2023:02:07 21:28:52,126.5
1,2023:02:07 21:28:22,394.0
1,2023:02:07 21:27:52,561.1
1,2023:02:07 21:27:22,379.3
1,2023:02:07 21:26:52,278.0
1,2023:02:07 21:26:22,246.6
1,2023:02:07 21:25:52,138.3
1,2023:02:07 21:25:22,560.0
1,2023:02:07 21:24:52,79.3
1,2023:02:07 21:24:22,586.0
1,2023:02:07 21:23:52,336.7
1,2023:02:07 21:23:22,533.3
1,2023:02:07 21:22:52,37.5
1,2023:02:07 21:22:22,79.6
1,2023:02:07 21:21:52,120.6
1,2023:02:07 21:21:22,564.1
1,2023:02:07 21:20:52,522.6
1,2023:02:07 21:20:22,9.1
1,2023:02:07 21:19:52,275.0
1,2023:02:07 21:19:22,29.3
1,2023:02:07 21:18:52,565.8
1,2023:02:07 21:18:22,406.5
1,2023:02:07 21:17:52,24.5
1,2023:02:07 21:17:22,185.7
1,2023:02:07 21:16:52,244.3
1,2023:02:07 21:16:22,251.6
1,2023:02:07 21:15:52,47.1
1,2023:02:07 21:15:22,306.6
1,2023:02:07 21:14:52,545.9
1,2023:02:07 21:14:22,149.6
1,2023:02:07 21:13:52,511.6
1,2023:02:07 21:13:22,511.7
1,2023:02:07 21:12:52,220.1
1,2023:02:07 21:12:22,221.4
1,2023:02:07 21:11:52,424.6
1,2023:02:07 21:11:22,344.4
1,2023:02:07 21:10:52,556.6
1,2023:02:07 21:10:22,67.8
1,2023:02:07 21:09:52,414.3
1,2023:02:07 21:09:22,130.3
1,2023:02:07 21:08:52,32.5
1,2023:02:07 21:08:22,450.5
1,2023:02:07 21:07:52,306.5
1,2023:02:07 21:07:22,200.7
1,2023:02:07 21:06:52,319.3
1,2023:02:07 21:06:22,358.0
1,2023:02:07 21:05:52,427.0
1,2023:02:07 21:05:22,464.5
1,2023:02:07 21:04:52,55.1
1,2023:02:07 21:04:22,131.6
1,2023:02:07 21:03:52,421.2
1,2023:02:07 21:03:22,589.4
1,2023:02:07 21:02:52,151.3
1,2023:02:07 21:02:22,578.2
1,2023:02:07 21:01:52,385.8
1,2023:02:07 21:01:22,112.7
1,2023:02:07 21:00:52,104.1
1,2023:02:07 21:00:22,292.8
1,2023:02:07 20:59:52,455.3
1,2023:02:07 20:59:22,250.4
1,2023:02:07 20:58:52,69.2
1,2023:02:07 20:58:22,334.5
1,2023:02:07 20:57:52,462.9
1,2023:02:07 20:57:22,71.8
1,2023:02:07 20:56:52,368.0
1,2023:02:07 20:56:22,530.7
1,2023:02:07 20:55:52,446.2
1,2023:02:07 20:55:22,534.8
1,2023:02:07 20:54:52,449.4
1,2023:02:07 20:54:22,511.6
1,2023:02:07 20:53:52,182.0
1,2023:02:07 20:53:22,517.1
1,2023:02:07 20:52:52,350.3
1,2023:02:07 20:52:22,247.2
1,2023:02:07 20:51:52,92.5
1,2023:02:07 20:51:22,472.7
1,2023:02:07 20:50:52,470.4
1,2023:02:07 20:50:22,299.6
1,2023:02:07 20:49:52,139.1
1,2023:02:07 20:49:22,287.4
1,2023:02:07 20:48:52,407.6
1,2023:02:07 20:48:22,245.0
1,2023:02:07 20:47:52,590.0
1,2023:02:07 20:47:22,598.1
1,2023:02:07 20:46:52,552.8
1,2023:02:07 20:46:22,108.1
1,2023:02:07 20:45:52,34.6
1,2023:02:07 20:45:22,83.8
1,2023:02:07 20:44:52,418.6
1,2023:02:07 20:44:22,473.5
1,2023:02:07 20:43:52,54.5
1,2023:02:07 20:43:22,187.8
1,2023:02:07 20:42:52,300.3
1,2023:02:07 20:42:22,387.3
1,2023:02:07 20:41:52,9.3
1,2023:02:07 20:41:22,140.4
1,2023:02:07 20:40:52,540.5
1,2023:02:07 20:40:22,592.9
1,2023:02:07 20:39:52,303.8
1,2023:02:07 20:39:22,354.6
1,2023:02:07 20:38:52,49.1
1,2023:02:07 20:38:22,298.2
1,2023:02:07 20:37:52,523.9
1,2023:02:07 20:37:22,393.1
1,2023:02:07 20:36:52,49.7
1,2023:02:07 20:36:22,353.7
1,2023:02:07 20:35:52,269.5
1,2023:02:07 20:35:22,407.3
1,2023:02:07 20:34:52,86.5
1,2023:02:07 20:34:22,96.3
1,2023:02:07 20:33:52,355.8
1,2023:02:07 20:33:22,363.6
1,2023:02:07 20:32:52,510.1
1,2023:02:07 20:32:22,71.2
1,2023:02:07 20:31:52,162.0
1,2023:02:07 20:31:22,584.1
1,2023:02:07 20:30:52,398.9
1,2023:02:07 20:30:22,171.0
1,2023:02:07 20:29:52,357.9
1,2023:02:07 20:29:22,410.9
1,2023:02:07 20:28:52,466.8
1,2023:02:07 20:28:22,42.3
1,2023:02:07 20:27:52,139.8
1,2023:02:07 20:27:22,73.4
1,2023:02:07 20:26:52,166.1
1,2023:02:07 20:26:22,527.0
1,2023:02:07 20:25:52,527.6
1,2023:02:07 20:25:22,264.2
1,2023:02:07 20:24:52,423.6
1,2023:02:07 20:24:22,373.5
1,2023:02:07 20:23:52,361.1
1,2023:02:07 20:23:22,225.0
1,2023:02:07 20:22:52,196.8
1,2023:02:07 20:22:22,454.3
1,2023:02:07 20:21:52,374.6
1,2023:02:07 20:21:22,477.1
1,2023:02:07 20:20:52,1.9
1,2023:02:07 20:20:22,263.8
1,2023:02:07 20:19:52,182.8
1,2023:02:07 20:19:22,402.6
1,2023:02:07 20:18:52,368.7
1,2023:02:07 20:18:22,564.5
1,2023:02:07 20:17:52,84.4
1,2023:02:07 20:17:22,94.1
1,2023:02:07 20:16:52,238.2
1,2023:02:07 20:16:22,348.8
1,2023:02:07 20:15:52,17.3
1,2023:02:07 20:15:22,475.1
1,2023:02:07 20:14:52,55.6
1,2023:02:07 20:14:22,381.6
1,2023:02:07 20:13:52,495.1
1,2023:02:07 20:13:22,415.6
1,2023:02:07 20:12:52,258.4
1,2023:02:07 20:12:22,498.1
1,2023:02:07 20:11:52,319.0
1,2023:02:07 20:11:22,315.6
1,2023:02:07 20:10:52,526.5
1,2023:02:07 20:10:22,362.7
1,2023:02:07 20:09:52,580.1
1,2023:02:07 20:09:22,216.8
1,2023:02:07 20:08:52,265.5
1,2023:02:07 20:08:22,308.3
1,2023:02:07 20:07:52,195.3
1,2023:02:07 20:07:22,99.9
1,2023:02:07 20:06:52,320.3
1,2023:02:07 20:06:22,227.3
1,2023:02:07 20:05:52,182.5
1,2023:02:07 20:05:22,61.1
1,2023:02:07 20:04:52,395.0
1,2023:02:07 20:04:22,56.9
1,2023:02:07 20:03:52,142.1
1,2023:02:07 20:03:22,143.6
1,2023:02:07 20:02:52,467.9
1,2023:02:07 20:02:22,494.3
1,2023:02:07 20:01:52,555.4
1,2023:02:07 20:01:22,200.3
1,2023:02:07 20:00:52,447.8
1,2023:02:07 20:00:22,8.9
1,2023:02:07 19:59:52,306.1
1,2023:02:07 19:59:22,475.8
1,2023:02:07 19:58:52,210.3
1,2023:02:07 19:58:22,163.2
1,2023:02:07 19:57:52,342.3
1,2023:02:07 19:57:22,511.0
1,2023:02:07 19:56:52,469.7
1,2023:02:07 19:56:22,316.2
1,2023:02:07 19:55:52,595.6
1,2023:02:07 19:55:22,276.5
1,2023:02:07 19:54:52,370.7
1,2023:02:07 19:54:22,561.8
1,2023:02:07 19:53:52,360.6
1,2023:02:07 19:53:22,70.5
1,2023:02:07 19:52:52,39.7
1,2023:02:07 19:52:22,451.5
1,2023:02:07 19:51:52,131.4
1,2023:02:07 19:51:22,268.6
1,2023:02:07 19:50:52,503.6
1,2023:02:07 19:50:22,480.0
1,2023:02:07 19:49:52,51.0
1,2023:02:07 19:49:22,201.8
1,2023:02:07 19:48:52,447.8
1,2023:02:07 19:48:22,4.6
1,2023:02:07 19:47:52,469.2
1,2023:02:07 19:47:22,46.1
1,2023:02:07 19:46:52,513.4
1,2023:02:07 19:46:22,176.5
1,2023:02:07 19:45:52,285.6
1,2023:02:07 19:45:22,186.0
1,2023:02:07 19:44:52,435.5
1,2023:02:07 19:44:22,498.5
1,2023:02:07 19:43:52,589.6
1,2023:02:07 19:43:22,310.3
1,2023:02:07 19:42:52,599.2
1,2023:02:07 19:42:22,340.4
1,2023:02:07 19:41:52,243.9
1,2023:02:07 19:41:22,561.2
1,2023:02:07 19:40:52,7.3
1,2023:02:07 19:40:22,67.9
1,2023:02:07 19:39:52,247.0
1,2023:02:07 19:39:22,320.2
1,2023:02:07 19:38:52,38.3
1,2023:02:07 19:38:22,531.9
1,2023:02:07 19:37:52,262.9
1,2023:02:07 19:37:22,172.6
1,2023:02:07 19:36:52,540.1
1,2023:02:07 19:36:22,307.4
1,2023:02:07 19:35:52,236.9
1,2023:02:07 19:35:22,293.9
1,2023:02:07 19:34:52,303.0
1,2023:02:07 19:34:22,418.8
1,2023:02:07 19:33:52,496.0
1,2023:02:07 19:33:22,524.1
1,2023:02:07 19:32:52,361.2
1,2023:02:07 19:32:22,219.5
1,2023:02:07 19:31:52,324.5
1,2023:02:07 19:31:22,556.4
1,2023:02:07 19:30:52,411.1
1,2023:02:07 19:30:22,201.2
1,2023:02:07 19:29:52,129.1
1,2023:02:07 19:29:22,512.1
1,2023:02:07 19:28:52,391.3
1,2023:02:07 19:28:22,7.5
1,2023:02:07 19:27:52,196.8
1,2023:02:07 19:27:22,229.5
1,2023:02:07 19:26:52,527.3
1,2023:02:07 19:26:22,52.0
1,2023:02:07 19:25:52,301.6
1,2023:02:07 19:25:22,276.9
1,2023:02:07 19:24:52,509.2
1,2023:02:07 19:24:22,17.2
1,2023:02:07 19:23:52,122.7
1,2023:02:07 19:23:22,597.0
1,2023:02:07 19:22:52,471.6
1,2023:02:07 19:22:22,292.5
1,2023:02:07 19:21:52,146.1
1,2023:02:07 19:21:22,84.2
1,2023:02:07 19:20:52,200.2
1,2023:02:07 19:20:22,30.9
1,2023:02:07 19:19:52,178.6
1,2023:02:07 19:19:22,555.2
1,2023:02:07 19:18:52,581.6
1,2023:02:07 19:18:22,33.8
1,2023:02:07 19:17:52,400.5
1,2023:02:07 19:17:22,24.2
1,2023:02:07 19:16:52,591.2
1,2023:02:07 19:16:22,149.6
1,2023:02:07 19:15:52,351.9
1,2023:02:07 19:15:22,450.0
1,2023:02:07 19:14:52,187.0
1,2023:02:07 19:14:22,97.2
1,2023:02:07 19:13:52,337.8
1,2023:02:07 19:13:22,127.0
1,2023:02:07 19:12:52,565.7
1,2023:02:07 19:12:22,363.8
1,2023:02:07 19:11:52,486.8
1,2023:02:07 19:11:22,431.0
1,2023:02:07 19:10:52,123.1
1,2023:02:07 19:10:22,312.5
1,2023:02:07 19:09:52,30.9
1,2023:02:07 19:09:22,16.2
1,2023:02:07 19:08:52,136.1
1,2023:02:07 19:08:22,329.2
1,2023:02:07 19:07:52,352.7
1,2023:02:07 19:07:22,46.2
1,2023:02:07 19:06:52,496.3
1,2023:02:07 19:06:22,48.2
1,2023:02:07 19:05:52,460.7
1,2023:02:07 19:05:22,230.5
1,2023:02:07 19:04:52,299.0
1,2023:02:07 19:04:22,185.3
1,2023:02:07 19:03:52,118.0
1,2023:02:07 19:03:22,40.8
1,2023:02:07 19:02:52,536.8
1,2023:02:07 19:02:22,229.5
1,2023:02:07 19:01:52,445.7
1,2023:02:07 19:01:22,175.4
1,2023:02:07 19:00:52,416.4
1,2023:02:07 19:00:22,34.9
1,2023:02:07 18:59:52,456.2
1,2023:02:07 18:59:22,222.9
1,2023:02:07 18:58:52,92.7
1,2023:02:07 18:58:22,416.9
1,2023:02:07 18:57:52,385.3
1,2023:02:07 18:57:22,587.0
1,2023:02:07 18:56:52,518.5
1,2023:02:07 18:56:22,257.6
1,2023:02:07 18:55:52,459.6
1,2023:02:07 18:55:22,523.6
1,2023:02:07 18:54:52,255.6
1,2023:02:07 18:54:22,311.5
1,2023:02:07 18:53:52,172.8
1,2023:02:07 18:53:22,240.5
1,2023:02:07 18:52:52,291.2
1,2023:02:07 18:52:22,192.7
1,2023:02:07 18:51:52,384.7
1,2023:02:07 18:51:22,271.3
1,2023:02:07 18:50:52,135.8
1,2023:02:07 18:50:22,429.9
1,2023:02:07 18:49:52,461.8
1,2023:02:07 18:49:22,220.0
1,2023:02:07 18:48:52,214.5
1,2023:02:07 18:48:22,537.7
1,2023:02:07 18:47:52,515.9
1,2023:02:07 18:47:22,331.1
1,2023:02:07 18:46:52,163.8
1,2023:02:07 18:46:22,402.2
1,2023:02:07 18:45:52,59.9
1,2023:02:07 18:45:22,414.6
1,2023:02:07 18:44:52,273.8
1,2023:02:07 18:44:22,512.8
1,2023:02:07 18:43:52,401.1
1,2023:02:07 18:43:22,85.2
1,2023:02:07 18:42:52,174.7
1,2023:02:07 18:42:22,590.5
1,2023:02:07 18:41:52,555.1
1,2023:02:07 18:41:22,302.9
1,2023:02:07 18:40:52,514.5
1,2023:02:07 18:40:22,198.1
1,2023:02:07 18:39:52,317.4
1,2023:02:07 18:39:22,317.3
1,2023:02:07 18:38:52,555.3
1,2023:02:07 18:38:22,173.5
1,2023:02:07 18:37:52,445.9
1,2023:02:07 18:37:22,560.2
1,2023:02:07 18:36:52,176.7
1,2023:02:07 18:36:22,587.8
1,2023:02:07 18:35:52,303.5
1,2023:02:07 18:35:22,359.0
1,2023:02:07 18:34:52,214.9
1,2023:02:07 18:34:22,533.3
1,2023:02:07 18:33:52,470.5
1,2023:02:07 18:33:22,396.1
1,2023:02:07 18:32:52,342.6
1,2023:02:07 18:32:22,94.4
1,2023:02:07 18:31:52,129.5
1,2023:02:07 18:31:22,500.2
1,2023:02:07 18:30:52,19.8
1,2023:02:07 18:30:22,144.7
1,2023:02:07 18:29:52,114.9
1,2023:02:07 18:29:22,77.0
1,2023:02:07 18:28:52,201.1
1,2023:02:07 18:28:22,112.7
1,2023:02:07 18:27:52,98.7
1,2023:02:07 18:27:22,483.8
1,2023:02:07 18:26:52,222.1
1,2023:02:07 18:26:22,357.7
1,2023:02:07 18:25:52,401.5
1,2023:02:07 18:25:22,555.9
1,2023:02:07 18:24:52,74.0
1,2023:02:07 18:24:22,241.2
1,2023:02:07 18:23:52,308.3
1,2023:02:07 18:23:22,217.9
1,2023:02:07 18:22:52,442.7
1,2023:02:07 18:22:22,585.2
1,2023:02:07 18:21:52,222.8
1,2023:02:07 18:21:22,7.7
1,2023:02:07 18:20:52,356.5
1,2023:02:07 18:20:22,553.6
1,2023:02:07 18:19:52,294.5
1,2023:02:07 18:19:22,496.5
1,2023:02:07 18:18:52,260.4
1,2023:02:07 18:18:22,416.2
1,2023:02:07 18:17:52,173.9
1,2023:02:07 18:17:22,492.0
1,2023:02:07 18:16:52,483.7
1,2023:02:07 18:16:22,63.1
1,2023:02:07 18:15:52,148.6
1,2023:02:07 18:15:22,11.9
