id,time,values,aqi,pollution
1,2023:02:07 13:00:00,44.8182,125.1,Slightly unhealthy
2,2023:02:07 13:00:00,43.8917,132.2,Slightly unhealthy
3,2023:02:07 13:00:00,55.3,138.4,Slightly unhealthy
1,2023:02:07 14:00:00,56.4175,157.2,Unhealthy
2,2023:02:07 14:00:00,50.1439,122.9,Slightly unhealthy
3,2023:02:07 14:00:00,51.4862,122.3,Slightly unhealthy
1,2023:02:07 15:00:00,53.019,113.8,Slightly unhealthy
2,2023:02:07 15:00:00,46.8273,146.2,Slightly unhealthy
3,2023:02:07 15:00:00,44.0732,122.8,Slightly unhealthy
1,2023:02:07 16:00:00,52.4593,109.8,Slightly unhealthy
2,2023:02:07 16:00:00,51.4439,140.2,Slightly unhealthy
3,2023:02:07 16:00:00,59.086,186.1,Unhealthy
1,2023:02:07 17:00:00,55.8158,197.6,Unhealthy
2,2023:02:07 17:00:00,54.2169,134.8,Slightly unhealthy
3,2023:02:07 17:00:00,57.1293,175,Unhealthy
1,2023:02:07 18:00:00,44.9667,107.1,Slightly unhealthy
2,2023:02:07 18:00:00,51.2772,132,Slightly unhealthy
3,2023:02:07 18:00:00,47.5855,109.4,Slightly unhealthy
1,2023:02:07 19:00:00,52.9821,145.3,Slightly unhealthy
2,2023:02:07 19:00:00,49.2625,100.8,Slightly unhealthy
3,2023:02:07 19:00:00,51.3655,142.1,Slightly unhealthy
1,2023:02:07 20:00:00,50.7965,115.4,Slightly unhealthy
2,2023:02:07 20:00:00,55.3632,121.8,Slightly unhealthy
3,2023:02:07 20:00:00,53.3267,102.4,Slightly unhealthy
1,2023:02:07 21:00:00,51.1877,134.4,Slightly unhealthy
2,2023:02:07 21:00:00,48.3625,129.7,Slightly unhealthy
3,2023:02:07 21:00:00,49.393,139.1,Slightly unhealthy
1,2023:02:07 22:00:00,56.735,168.7,Unhealthy
2,2023:02:07 22:00:00,52.6695,115.5,Slightly unhealthy
3,2023:02:07 22:00:00,50.825,103.1,Slightly unhealthy
1,2023:02:07 23:00:00,58.4568,188.5,Unhealthy
2,2023:02:07 23:00:00,42.3489,140.6,Slightly unhealthy
3,2023:02:07 23:00:00,48.6022,135.4,Slightly unhealthy
